Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
3,7,2,35.0,13.0,1.0619E-4,0.014071718
3,7,3,35.0,13.0,1.07428E-4,0.015093223
3,7,4,33.0,13.0,1.15765E-4,0.013206342
3,7,5,33.0,13.0,1.05915E-4,0.019921819
3,7,6,17.0,11.0,1.53139E-4,0.010283839
3,7,7,0.0,7.0,0.0,0.020489018
3,8,0,15.0,79.0,1.82738E-4,0.016968917
3,8,1,15.0,79.0,1.31193E-4,0.014593805
3,8,2,15.0,51.0,1.31688E-4,0.012309586
3,8,3,13.0,25.0,1.62007E-4,0.014668476
3,8,4,8.0,0.0,2.29906E-4,0.0
3,9,0,67.0,40.0,8.9254E-5,0.013778341
3,9,1,62.0,40.0,1.00914E-4,0.013690814
3,9,2,56.0,33.0,9.1971E-5,0.012946714
3,9,3,54.0,33.0,9.23E-5,0.010989243
3,9,4,47.0,31.0,9.5653E-5,0.012257563
3,9,5,28.0,31.0,1.67314E-4,0.012936495
3,9,6,22.0,27.0,1.03757E-4,0.015899191
3,9,7,22.0,25.0,1.1242E-4,0.01334224
3,9,8,0.0,2.0,0.0,0.016487277
3,10,0,63.0,63.0,1.21771E-4,0.012400619
3,10,1,55.0,45.0,8.3574E-5,0.013609257
3,10,2,52.0,45.0,8.8183E-5,0.014018627
3,10,3,43.0,41.0,8.949E-5,0.011273997
3,10,4,36.0,41.0,8.7172E-5,0.012998723
3,10,5,22.0,19.0,1.03652E-4,0.015729635
3,10,6,21.0,2.0,1.27109E-4,0.007434805
3,11,0,48.0,47.0,9.9422E-5,0.012862974
3,11,1,21.0,25.0,1.35659E-4,0.01699651
3,11,2,14.0,22.0,2.86063E-4,0.034482402
3,11,3,0.0,4.0,0.0,0.015824294
3,12,0,43.0,28.0,1.08605E-4,0.014658964
3,12,1,43.0,28.0,1.06869E-4,0.014451704
3,12,2,43.0,21.0,1.07123E-4,0.014520446
3,12,3,41.0,21.0,1.09911E-4,0.008477146
3,12,4,35.0,11.0,1.17683E-4,0.012902825
3,12,5,19.0,11.0,1.61364E-4,0.008035602
3,12,6,11.0,11.0,2.00186E-4,0.014438763
3,12,7,11.0,11.0,2.17444E-4,0.00858641
3,12,8,9.0,0.0,5.5966E-4,0.0
3,13,0,71.0,52.0,8.1073E-5,0.015205871
3,13,1,41.0,32.0,9.3382E-5,0.011285742
3,13,2,15.0,24.0,1.64819E-4,0.015418535
3,13,3,14.0,20.0,1.31466E-4,0.012866459
3,13,4,6.0,20.0,1.75573E-4,0.016897564
3,14,0,65.0,71.0,8.8971E-5,0.0126563
3,14,1,56.0,55.0,8.3701E-5,0.011039186
3,14,2,52.0,54.0,1.69662E-4,0.014093973
3,14,3,46.0,25.0,8.8545E-5,0.010959926
3,14,4,33.0,23.0,1.07459E-4,0.011200093
3,14,5,26.0,1.0,1.2237E-4,0.005817395
4,0,0,33.0,39.0,1.67502E-4,0.014320052
4,0,1,13.0,39.0,1.17459E-4,0.013296579
4,0,2,1.0,0.0,1.89772E-4,0.0
4,1,0,59.0,65.0,1.6001E-4,0.011559427
4,1,1,59.0,49.0,8.362E-5,0.011784147
4,1,2,59.0,49.0,8.1375E-5,0.011800621
4,1,3,30.0,41.0,9.4301E-5,0.015208968
4,1,4,23.0,17.0,1.19706E-4,0.018239516
4,1,5,0.0,2.0,0.0,0.022296844
4,2,0,38.0,56.0,1.11351E-4,0.012923027
4,2,1,38.0,47.0,9.7317E-5,0.016377617
4,2,2,38.0,47.0,9.7138E-5,0.012790689
4,2,3,30.0,40.0,9.9831E-5,0.010724288
4,2,4,28.0,20.0,9.7553E-5,0.014354027
4,2,5,11.0,20.0,1.30917E-4,0.019500434
4,2,6,11.0,17.0,1.4017E-4,0.018492777
4,2,7,11.0,13.0,1.89588E-4,0.016108961
4,2,8,10.0,0.0,1.45875E-4,0.0
4,3,0,34.0,23.0,1.0934E-4,0.015417053
4,3,1,32.0,17.0,1.14859E-4,0.014336756
4,3,2,28.0,12.0,1.0742E-4,0.014038322
4,3,3,0.0,8.0,0.0,3.01336E-4
4,4,0,29.0,15.0,1.25846E-4,0.017655398
4,4,1,29.0,11.0,1.75693E-4,0.015952332
4,4,2,28.0,11.0,1.28941E-4,0.020055663
4,4,3,26.0,11.0,1.34778E-4,0.011181984
4,4,4,23.0,10.0,1.48066E-4,0.010668325
4,5,0,61.0,59.0,1.75046E-4,0.028163044
4,5,1,54.0,57.0,8.8705E-5,0.017180375
4,5,2,53.0,52.0,1.40372E-4,0.032061378
4,5,3,27.0,44.0,9.262E-5,0.013449894
4,5,4,23.0,39.0,9.333E-5,0.016017075
4,5,5,23.0,20.0,1.32937E-4,0.01503729
4,5,6,14.0,15.0,2.65989E-4,0.00839559
4,5,7,14.0,15.0,1.32033E-4,0.015643189
4,5,8,14.0,15.0,1.32221E-4,0.013183038
4,5,9,14.0,15.0,1.49925E-4,0.012663294
4,5,10,14.0,15.0,1.39308E-4,0.014194434
4,5,11,14.0,15.0,1.3158E-4,0.01392568
4,5,12,14.0,15.0,1.3083E-4,0.013399772
4,5,13,10.0,15.0,1.92432E-4,0.01567725
4,6,0,16.0,45.0,2.37093E-4,0.015960768
4,6,1,10.0,0.0,1.45045E-4,0.0
4,7,0,41.0,50.0,9.3127E-5,0.014288838
4,7,1,34.0,50.0,8.9472E-5,0.012524612
4,7,2,34.0,50.0,1.10386E-4,0.01577354
4,7,3,34.0,48.0,8.9192E-5,0.012341104
4,7,4,34.0,45.0,9.679E-5,0.010720803
4,7,5,33.0,45.0,1.07767E-4,0.01217888
4,7,6,32.0,45.0,2.36643E-4,0.018960854
4,7,7,31.0,39.0,8.9824E-5,0.01676888
4,7,8,25.0,39.0,9.0091E-5,0.016366152
4,7,9,17.0,36.0,1.15564E-4,0.015117068
4,7,10,7.0,21.0,1.80227E-4,0.01343242
4,8,0,46.0,49.0,1.46316E-4,0.015673591
4,8,1,46.0,49.0,9.8396E-5,0.014854281
4,8,2,24.0,21.0,2.08393E-4,0.015959599
4,8,3,21.0,13.0,1.81822E-4,0.017664428
4,8,4,13.0,6.0,2.94107E-4,0.017159176
4,9,0,55.0,13.0,1.05328E-4,0.01642966
4,9,1,32.0,13.0,1.27556E-4,0.015382493
4,9,2,24.0,13.0,2.3029E-4,0.007862165
4,9,3,21.0,13.0,1.46252E-4,0.006843224
4,9,4,0.0,6.0,0.0,0.008599292
4,10,0,59.0,61.0,9.6471E-5,0.013534537
4,10,1,50.0,39.0,8.9776E-5,0.011654083
4,10,2,45.0,31.0,8.6748E-5,0.013555546
4,10,3,31.0,31.0,1.10124E-4,0.014627145
4,10,4,31.0,27.0,9.6689E-5,0.010912182
4,10,5,30.0,27.0,1.48968E-4,0.014631884
4,10,6,28.0,27.0,1.54235E-4,0.011471391
4,10,7,28.0,27.0,9.9136E-5,0.013273733
4,10,8,24.0,21.0,9.7025E-5,0.011473531
4,10,9,24.0,21.0,9.9121E-5,0.005107362
4,10,10,24.0,21.0,9.9249E-5,0.004955811
4,10,11,10.0,0.0,1.20029E-4,0.0
5,0,0,54.0,42.0,9.1692E-5,0.012606446
5,0,1,43.0,40.0,1.42744E-4,0.012226333
5,0,2,42.0,37.0,1.02775E-4,0.012291472
5,0,3,19.0,15.0,1.34084E-4,0.016064697
5,0,4,13.0,11.0,2.06922E-4,0.018824698
5,0,5,13.0,11.0,2.01324E-4,0.009171985
5,0,6,13.0,10.0,1.9535E-4,0.021576038
5,1,0,54.0,46.0,8.9281E-5,0.013289908
5,1,1,24.0,40.0,1.23008E-4,0.012554215
5,1,2,14.0,29.0,1.62811E-4,0.016303822
5,1,3,0.0,15.0,3.06272E-4,0.025108931
5,2,0,45.0,30.0,1.28317E-4,0.014589482
5,2,1,18.0,27.0,1.45228E-4,0.020352101
5,2,2,17.0,23.0,1.436E-4,0.018336631
5,2,3,14.0,21.0,1.52229E-4,0.02001909
5,2,4,14.0,17.0,1.59398E-4,0.018723392
5,2,5,9.0,0.0,2.05069E-4,0.0
5,3,0,29.0,69.0,9.0725E-5,0.011392828
5,3,1,21.0,39.0,1.16338E-4,0.013703687
5,3,2,21.0,39.0,1.17254E-4,0.016954955
5,3,3,7.0,36.0,1.97685E-4,0.018634889
5,4,0,37.0,56.0,1.07395E-4,0.012046242
5,4,1,37.0,36.0,9.7641E-5,0.011354086
5,4,2,33.0,13.0,9.6989E-5,0.012267525
5,4,3,11.0,7.0,1.33836E-4,0.011225343
5,5,0,81.0,36.0,8.2489E-5,0.010552001
5,5,1,51.0,19.0,1.03306E-4,0.011976599
5,5,2,49.0,13.0,1.03869E-4,0.018986898
5,5,3,46.0,13.0,1.06985E-4,0.010962701
