Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
361,7,89,100,1,12,0,18,27,9
362,0,16,0,0,10,16,0,4,20
362,1,16,6,1,7,0,6,16,10
362,2,31,6,0,2,15,0,3,18
362,3,31,30,1,3,0,24,33,9
362,4,39,30,0,6,8,0,7,15
362,5,39,52,1,7,0,22,25,3
362,6,70,52,0,7,31,0,10,41
362,7,70,60,1,8,0,8,16,8
362,8,112,60,0,7,42,0,0,17
363,0,13,0,0,7,13,0,8,21
363,1,13,12,1,8,0,12,15,3
363,2,29,12,0,7,16,0,7,23
363,3,29,15,1,7,0,3,13,10
363,4,29,28,1,6,0,13,14,1
363,5,40,28,0,4,11,0,10,21
363,6,47,28,0,17,7,0,7,14
363,7,47,64,1,6,0,36,46,10
363,8,66,64,0,4,19,0,10,29
363,9,66,101,1,5,0,37,40,3
364,0,0,20,1,6,0,20,30,10
364,1,42,20,0,5,42,0,6,48
364,2,55,20,0,9,13,0,3,16
364,3,55,32,1,4,0,12,19,7
364,4,76,32,0,7,21,0,9,30
364,5,76,81,1,2,0,49,56,7
364,6,134,81,0,1,58,0,10,68
365,0,15,0,0,9,15,0,2,17
365,1,15,28,1,2,0,28,35,7
365,2,20,28,0,11,5,0,9,14
365,3,31,28,0,10,11,0,8,19
365,4,61,28,0,9,30,0,6,36
365,5,61,36,1,10,0,8,18,10
365,6,74,36,0,5,13,0,9,22
365,7,91,36,0,9,17,0,7,24
365,8,96,36,0,8,5,0,9,14
365,9,96,44,1,7,0,8,12,4
365,10,96,46,1,10,0,2,12,10
365,11,125,46,0,4,29,0,9,38
366,0,0,26,1,3,0,26,35,9
366,1,0,31,1,5,0,5,11,6
366,2,40,31,0,3,40,0,10,50
366,3,64,31,0,5,24,0,8,32
366,4,70,31,0,12,6,0,6,12
366,5,70,55,1,2,0,24,30,6
366,6,80,55,0,10,10,0,8,18
366,7,80,108,1,3,0,53,56,3
367,0,25,0,0,5,25,0,8,33
367,1,35,0,0,7,10,0,10,20
367,2,50,0,0,11,15,0,8,23
367,3,50,27,1,6,0,27,36,9
367,4,50,41,1,7,0,14,21,7
367,5,50,103,1,2,0,62,72,10
368,0,16,0,0,8,16,0,9,25
368,1,16,6,1,6,0,6,14,8
368,2,36,6,0,15,20,0,6,26
368,3,36,32,1,5,0,26,32,6
368,4,36,44,1,7,0,12,16,4
368,5,36,85,1,2,0,41,51,10
368,6,36,88,1,4,0,3,11,8
368,7,36,137,1,1,0,49,56,7
369,0,0,1,1,6,0,1,11,10
369,1,0,26,1,4,0,25,34,9
369,2,53,26,0,1,53,0,3,56
369,3,85,26,0,3,32,0,9,41
369,4,85,42,1,5,0,16,26,10
369,5,112,42,0,2,27,0,10,37
370,0,0,8,1,4,0,8,11,3
370,1,38,8,0,5,38,0,0,13
370,2,45,8,0,8,7,0,10,17
370,3,51,8,0,8,6,0,9,15
370,4,79,8,0,5,28,0,6,34
370,5,88,8,0,8,9,0,6,15
370,6,126,8,0,6,38,0,1,39
371,0,14,0,0,15,14,0,6,20
371,1,51,0,0,7,37,0,10,47
371,2,51,29,1,4,0,29,37,8
371,3,51,44,1,8,0,15,24,9
371,4,61,44,0,3,10,0,10,20
371,5,72,44,0,7,11,0,9,20
371,6,81,44,0,9,9,0,2,11
371,7,94,44,0,10,13,0,9,22
371,8,94,73,1,4,0,29,31,2
371,9,94,115,1,4,0,42,49,7
372,0,10,0,0,7,10,0,9,19
372,1,31,0,0,7,21,0,3,24
372,2,31,18,1,7,0,18,27,9
372,3,72,18,0,5,41,0,10,51
372,4,91,18,0,5,19,0,8,27
372,5,109,18,0,6,18,0,8,26
373,0,4,0,0,15,4,0,8,12
373,1,41,0,0,2,37,0,7,44
373,2,66,0,0,10,25,0,2,27
373,3,83,0,0,7,17,0,9,26
373,4,90,0,0,6,7,0,10,17
373,5,90,26,1,6,0,26,35,9
373,6,123,26,0,3,33,0,7,40
374,0,11,0,0,4,11,0,8,19
374,1,30,0,0,1,19,0,10,29
374,2,93,0,0,4,63,0,10,73
374,3,93,19,1,3,0,19,23,4
374,4,110,19,0,10,17,0,10,27
375,0,0,55,1,5,0,55,30,0
375,1,0,62,1,14,0,7,14,7
375,2,0,113,1,3,0,51,61,10
376,0,0,13,1,11,0,13,19,6
376,1,0,46,1,8,0,33,43,10
376,2,0,60,1,6,0,14,23,9
376,3,21,60,0,5,21,0,5,26
376,4,97,60,0,9,76,0,0,51
376,5,113,60,0,8,16,0,2,18
377,0,31,0,0,2,31,0,7,38
377,1,31,24,1,4,0,24,34,10
377,2,42,24,0,3,11,0,10,21
377,3,65,24,0,6,23,0,10,33
377,4,65,27,1,9,0,3,11,8
377,5,65,28,1,5,0,1,11,10
377,6,65,35,1,5,0,7,14,7
377,7,76,35,0,6,11,0,8,19
377,8,95,35,0,9,19,0,3,22
377,9,116,35,0,3,21,0,4,25
378,0,0,4,1,12,0,4,11,7
378,1,0,31,1,6,0,27,34,7
378,2,17,31,0,5,17,0,9,26
378,3,17,67,1,0,0,36,44,8
378,4,42,67,0,7,25,0,9,34
378,5,90,67,0,4,48,0,6,54
378,6,100,67,0,10,10,0,7,17
379,0,2,0,0,4,2,0,10,12
379,1,2,6,1,7,0,6,16,10
379,2,2,20,1,4,0,14,24,10
379,3,36,20,0,3,34,0,7,41
379,4,62,20,0,5,26,0,7,33
379,5,62,44,1,4,0,24,33,9
379,6,62,56,1,0,0,12,20,8
379,7,102,56,0,5,40,0,6,46
380,0,48,0,0,1,48,0,3,51
380,1,54,0,0,5,6,0,7,13
380,2,83,0,0,3,29,0,1,30
380,3,83,26,1,7,0,26,30,4
380,4,83,60,1,6,0,34,38,4
380,5,86,60,0,8,3,0,10,13
380,6,131,60,0,7,45,0,1,46
381,0,15,0,0,5,15,0,10,25
381,1,42,0,0,3,27,0,9,36
381,2,56,0,0,2,14,0,3,17
381,3,56,26,1,2,0,26,34,8
381,4,56,60,1,9,0,34,35,1
381,5,56,81,1,4,0,21,31,10
381,6,66,81,0,6,10,0,6,16
381,7,66,142,1,8,0,61,36,0
382,0,32,0,0,3,32,0,10,42
382,1,32,16,1,10,0,16,25,9
382,2,32,41,1,6,0,25,29,4
382,3,50,41,0,2,18,0,9,27
382,4,55,41,0,7,5,0,8,13
382,5,55,49,1,8,0,8,18,10
382,6,55,68,1,4,0,19,27,8
382,7,55,112,1,6,0,44,52,8
383,0,22,0,0,4,22,0,8,30
383,1,23,0,0,8,1,0,10,11
383,2,23,9,1,8,0,9,16,7
383,3,73,9,0,1,50,0,9,59
383,4,119,9,0,8,46,0,9,55
384,0,39,0,0,5,39,0,1,40
384,1,68,0,0,3,29,0,7,36
384,2,68,12,1,3,0,12,21,9
384,3,68,28,1,8,0,16,23,7
384,4,68,94,1,4,0,66,41,0
384,5,68,156,1,1,0,62,71,9
385,0,0,6,1,5,0,6,15,9
385,1,11,6,0,5,11,0,4,15
385,2,11,32,1,4,0,26,36,10
385,3,12,32,0,8,1,0,10,11
385,4,22,32,0,14,10,0,5,15
385,5,40,32,0,4,18,0,6,24
385,6,40,50,1,8,0,18,28,10
385,7,40,65,1,3,0,15,25,10
385,8,87,65,0,5,47,0,10,57
385,9,87,70,1,8,0,5,12,7
385,10,87,77,1,10,0,7,15,8
385,11,100,77,0,1,13,0,10,23
386,0,20,0,0,8,20,0,3,23
386,1,20,41,1,5,0,41,46,5
386,2,58,41,0,4,38,0,7,45
386,3,58,80,1,2,0,39,49,10
386,4,100,80,0,4,42,0,8,50
387,0,25,0,0,8,25,0,7,32
387,1,25,12,1,4,0,12,17,5
387,2,29,12,0,7,4,0,10,14
387,3,61,12,0,5,32,0,7,39
387,4,69,12,0,6,8,0,8,16
387,5,87,12,0,7,18,0,3,21
387,6,108,12,0,4,21,0,3,24
388,0,18,0,0,6,18,0,4,22
388,1,35,0,0,7,17,0,4,21
388,2,58,0,0,3,23,0,9,32
388,3,98,0,0,2,40,0,8,48
388,4,110,0,0,7,12,0,9,21
389,0,0,2,1,9,0,2,12,10
389,1,6,2,0,5,6,0,9,15
389,2,6,47,1,1,0,45,47,2
389,3,21,47,0,11,15,0,2,17
389,4,21,86,1,2,0,39,49,10
389,5,60,86,0,2,39,0,10,49
389,6,60,112,1,4,0,26,31,5
390,0,38,0,0,2,38,0,9,47
390,1,38,16,1,8,0,16,17,1
390,2,55,16,0,8,17,0,1,18
390,3,104,16,0,6,49,0,6,55
391,0,0,3,1,8,0,3,12,9
391,1,43,3,0,4,43,0,10,53
391,2,57,3,0,7,14,0,8,22
391,3,57,44,1,2,0,41,50,9
391,4,84,44,0,4,27,0,10,37
391,5,94,44,0,9,10,0,9,19
391,6,94,54,1,13,0,10,11,1
391,7,94,102,1,5,0,48,52,4
392,0,0,4,1,6,0,4,14,10
392,1,0,59,1,9,0,55,30,0
392,2,0,67,1,4,0,8,16,8
392,3,0,90,1,7,0,23,24,1
392,4,0,112,1,10,0,22,26,4
393,0,8,0,0,8,8,0,8,16
393,1,25,0,0,7,17,0,10,27
393,2,54,0,0,9,29,0,4,33
393,3,102,0,0,8,48,0,0,23
394,0,0,30,1,5,0,30,32,2
394,1,18,30,0,8,18,0,2,20
394,2,39,30,0,7,21,0,10,31
394,3,39,42,1,5,0,12,20,8
394,4,42,42,0,9,3,0,9,12
394,5,53,42,0,3,11,0,3,14
394,6,53,46,1,4,0,4,14,10
394,7,53,102,1,1,0,56,66,10
395,0,0,5,1,9,0,5,15,10
395,1,0,49,1,8,0,44,50,6
395,2,25,49,0,4,25,0,10,35
395,3,38,49,0,4,13,0,10,23
395,4,38,60,1,3,0,11,13,2
395,5,103,60,0,2,65,0,0,40
396,0,14,0,0,5,14,0,9,23
396,1,26,0,0,5,12,0,4,16
396,2,26,15,1,4,0,15,16,1
396,3,30,15,0,11,4,0,7,11
396,4,30,34,1,9,0,19,28,9
396,5,37,34,0,6,7,0,9,16
396,6,65,34,0,4,28,0,7,35
396,7,67,34,0,8,2,0,9,11
396,8,81,34,0,9,14,0,10,24
396,9,88,34,0,8,7,0,9,16
396,10,88,47,1,6,0,13,20,7
396,11,101,47,0,8,13,0,9,22
397,0,17,0,0,9,17,0,10,27
397,1,17,15,1,7,0,15,18,3
397,2,17,42,1,3,0,27,35,8
397,3,45,42,0,8,28,0,3,31
397,4,62,42,0,7,17,0,10,27
397,5,65,42,0,4,3,0,9,12
397,6,65,92,1,2,0,50,51,1
397,7,65,99,1,3,0,7,16,9
397,8,65,127,1,4,0,28,35,7
398,0,0,47,1,2,0,47,54,7
398,1,20,47,0,5,20,0,8,28
398,2,20,52,1,5,0,5,13,8
398,3,20,100,1,2,0,48,58,10
399,0,0,3,1,13,0,3,12,9
399,1,0,9,1,6,0,6,14,8
399,2,0,38,1,5,0,29,33,4
399,3,2,38,0,7,2,0,10,12
399,4,2,52,1,9,0,14,16,2
399,5,2,61,1,6,0,9,13,4
399,6,2,71,1,8,0,10,11,1
399,7,2,92,1,5,0,21,28,7
399,8,2,102,1,9,0,10,12,2
400,0,0,19,1,7,0,19,29,10
400,1,5,19,0,5,5,0,9,14
400,2,5,23,1,7,0,4,12,8
400,3,5,35,1,7,0,12,21,9
400,4,5,52,1,4,0,17,18,1
400,5,17,52,0,4,12,0,7,19
400,6,17,62,1,5,0,10,19,9
400,7,56,62,0,3,39,0,4,43
400,8,66,62,0,10,10,0,4,14
400,9,91,62,0,4,25,0,8,33
400,10,91,76,1,7,0,14,23,9
400,11,91,100,1,4,0,24,32,8
401,0,18,0,0,8,18,0,10,28
401,1,35,0,0,5,17,0,9,26
401,2,35,28,1,8,0,28,35,7
401,3,35,57,1,5,0,29,38,9
401,4,35,114,1,3,0,57,32,0
402,0,4,0,0,7,4,0,9,13
402,1,18,0,0,6,14,0,8,22
402,2,33,0,0,4,15,0,7,22
402,3,50,0,0,7,17,0,10,27
402,4,95,0,0,2,45,0,10,55
402,5,95,5,1,3,0,5,12,7
402,6,142,5,0,2,47,0,2,49
403,0,0,14,1,2,0,14,24,10
403,1,0,18,1,8,0,4,11,7
403,2,17,18,0,6,17,0,7,24
403,3,27,18,0,7,10,0,2,12
403,4,40,18,0,7,13,0,6,19
403,5,53,18,0,5,13,0,9,22
403,6,53,21,1,8,0,3,11,8
403,7,57,21,0,8,4,0,7,11
403,8,90,21,0,4,33,0,7,40
403,9,90,64,1,6,0,43,53,10
403,10,90,84,1,5,0,20,28,8
403,11,106,84,0,5,16,0,7,23
404,0,0,9,1,3,0,9,11,2
404,1,15,9,0,7,15,0,10,25
404,2,15,29,1,3,0,20,30,10
404,3,26,29,0,7,11,0,9,20
404,4,26,48,1,6,0,19,27,8
404,5,56,48,0,5,30,0,7,37
404,6,56,55,1,3,0,7,17,10
404,7,103,55,0,2,47,0,9,56
405,0,0,16,1,6,0,16,20,4
405,1,0,31,1,7,0,15,23,8
405,2,0,66,1,4,0,35,43,8
405,3,0,73,1,7,0,7,16,9
405,4,12,73,0,8,12,0,9,21
405,5,30,73,0,3,18,0,2,20
405,6,30,90,1,6,0,17,22,5
405,7,30,104,1,8,0,14,19,5
406,0,50,0,0,5,50,0,3,53
406,1,57,0,0,3,7,0,8,15
406,2,63,0,0,4,6,0,10,16
406,3,101,0,0,6,38,0,4,42
407,0,43,0,0,5,43,0,7,50
407,1,56,0,0,7,13,0,6,19
407,2,73,0,0,7,17,0,8,25
407,3,73,10,1,10,0,10,19,9
407,4,132,10,0,3,59,0,5,64
408,0,0,4,1,9,0,4,13,9
408,1,0,18,1,7,0,14,15,1
408,2,23,18,0,6,23,0,9,32
408,3,23,20,1,3,0,2,12,10
408,4,23,32,1,8,0,12,22,10
408,5,32,32,0,9,9,0,6,15
408,6,104,32,0,1,72,0,8,80
409,0,22,0,0,11,22,0,7,29
409,1,56,0,0,4,34,0,10,44
409,2,56,32,1,6,0,32,35,3
409,3,56,49,1,6,0,17,23,6
409,4,56,58,1,6,0,9,11,2
409,5,79,58,0,7,23,0,2,25
409,6,79,71,1,6,0,13,22,9
409,7,79,72,1,8,0,1,11,10
409,8,135,72,0,6,56,0,0,31
410,0,0,10,1,5,0,10,14,4
410,1,29,10,0,3,29,0,10,39
410,2,37,10,0,6,8,0,9,17
410,3,37,80,1,0,0,70,78,8
410,4,87,80,0,6,50,0,0,25
410,5,102,80,0,10,15,0,7,22
411,0,6,0,0,7,6,0,6,12
411,1,14,0,0,3,8,0,8,16
411,2,21,0,0,3,7,0,10,17
411,3,37,0,0,6,16,0,5,21
411,4,52,0,0,11,15,0,3,18
411,5,86,0,0,4,34,0,9,43
411,6,96,0,0,7,10,0,9,19
411,7,96,7,1,6,0,7,15,8
411,8,96,20,1,6,0,13,16,3
411,9,130,20,0,2,34,0,3,37
412,0,7,0,0,8,7,0,4,11
412,1,7,8,1,7,0,8,18,10
412,2,26,8,0,9,19,0,8,27
412,3,26,25,1,8,0,17,26,9
412,4,88,25,0,2,62,0,10,72
412,5,93,25,0,7,5,0,10,15
412,6,93,30,1,6,0,5,15,10
412,7,93,59,1,5,0,29,30,1
412,8,131,59,0,4,38,0,10,48
413,0,18,0,0,5,18,0,9,27
413,1,18,21,1,4,0,21,29,8
413,2,18,24,1,4,0,3,13,10
413,3,18,29,1,4,0,5,14,9
413,4,51,29,0,2,33,0,10,43
413,5,51,44,1,5,0,15,17,2
413,6,51,53,1,6,0,9,11,2
413,7,51,80,1,9,0,27,35,8
413,8,51,111,1,4,0,31,36,5
414,0,0,3,1,8,0,3,13,10
414,1,7,3,0,5,7,0,10,17
414,2,16,3,0,8,9,0,9,18
414,3,16,45,1,6,0,42,50,8
414,4,53,45,0,8,37,0,9,46
414,5,61,45,0,7,8,0,8,16
414,6,61,85,1,0,0,40,48,8
414,7,61,103,1,8,0,18,23,5
415,0,5,0,0,9,5,0,7,12
415,1,29,0,0,2,24,0,8,32
415,2,29,32,1,3,0,32,37,5
415,3,29,36,1,2,0,4,11,7
415,4,29,52,1,7,0,16,22,6
415,5,29,88,1,4,0,36,44,8
415,6,50,88,0,5,21,0,9,30
415,7,67,88,0,9,17,0,5,22
415,8,75,88,0,11,8,0,5,13
415,9,75,98,1,5,0,10,20,10
415,10,93,98,0,6,18,0,9,27
415,11,104,98,0,8,11,0,7,18
416,0,20,0,0,6,20,0,8,28
416,1,20,9,1,4,0,9,17,8
416,2,20,30,1,5,0,21,28,7
416,3,66,30,0,0,46,0,9,55
416,4,87,30,0,7,21,0,8,29
416,5,87,45,1,9,0,15,17,2
416,6,130,45,0,4,43,0,9,52
417,0,15,0,0,12,15,0,2,17
417,1,15,32,1,9,0,32,39,7
417,2,15,52,1,4,0,20,29,9
417,3,15,64,1,8,0,12,16,4
417,4,83,64,0,6,68,0,0,43
417,5,105,64,0,6,22,0,9,31
418,0,0,21,1,6,0,21,22,1
418,1,6,21,0,8,6,0,5,11
418,2,6,37,1,7,0,16,25,9
418,3,9,37,0,6,3,0,8,11
418,4,9,44,1,5,0,7,11,4
418,5,9,60,1,4,0,16,24,8
418,6,35,60,0,4,26,0,9,35
418,7,41,60,0,9,6,0,8,14
418,8,41,95,1,1,0,35,37,2
418,9,72,95,0,3,31,0,3,34
418,10,72,137,1,3,0,42,50,8
419,0,0,19,1,3,0,19,20,1
419,1,22,19,0,5,22,0,7,29
419,2,22,26,1,3,0,7,15,8
419,3,58,26,0,1,36,0,10,46
419,4,80,26,0,3,22,0,1,23
419,5,97,26,0,5,17,0,7,24
419,6,114,26,0,3,17,0,9,26
420,0,0,53,1,2,0,53,61,8
420,1,0,90,1,0,0,37,47,10
420,2,0,104,1,3,0,14,23,9
421,0,15,0,0,4,15,0,10,25
421,1,15,8,1,6,0,8,15,7
421,2,15,21,1,10,0,13,20,7
421,3,34,21,0,4,19,0,6,25
421,4,34,28,1,12,0,7,15,8
421,5,34,33,1,7,0,5,15,10
421,6,36,33,0,9,2,0,9,11
421,7,47,33,0,2,11,0,9,20
421,8,103,33,0,5,56,0,6,62
422,0,48,0,0,4,48,0,10,58
422,1,80,0,0,5,32,0,7,39
422,2,80,2,1,4,0,2,11,9
422,3,120,2,0,5,40,0,9,49
423,0,0,6,1,4,0,6,16,10
423,1,18,6,0,9,18,0,2,20
423,2,18,13,1,7,0,7,11,4
423,3,45,13,0,2,27,0,6,33
423,4,45,21,1,12,0,8,13,5
423,5,72,21,0,8,27,0,10,37
423,6,72,30,1,8,0,9,19,10
423,7,72,39,1,8,0,9,15,6
423,8,72,82,1,1,0,43,51,8
423,9,72,100,1,5,0,18,28,10
424,0,0,14,1,8,0,14,22,8
424,1,32,14,0,6,32,0,2,34
424,2,32,29,1,6,0,15,22,7
424,3,32,35,1,6,0,6,15,9
424,4,36,35,0,6,4,0,10,14
424,5,36,57,1,8,0,22,23,1
424,6,36,80,1,5,0,23,33,10
424,7,36,124,1,4,0,44,46,2
425,0,15,0,0,8,15,0,9,24
425,1,33,0,0,4,18,0,9,27
425,2,33,7,1,8,0,7,15,8
425,3,41,7,0,6,8,0,6,14
425,4,111,7,0,5,70,0,6,76
426,0,37,0,0,3,37,0,9,46
426,1,37,30,1,2,0,30,32,2
426,2,37,39,1,6,0,9,15,6
426,3,37,61,1,5,0,22,32,10
426,4,53,61,0,6,16,0,10,26
426,5,53,77,1,5,0,16,21,5
426,6,82,77,0,9,29,0,7,36
426,7,82,124,1,2,0,47,55,8
427,0,0,6,1,11,0,6,16,10
427,1,12,6,0,8,12,0,3,15
427,2,12,50,1,2,0,44,51,7
427,3,39,50,0,4,27,0,3,30
427,4,39,63,1,5,0,13,22,9
427,5,49,63,0,8,10,0,7,17
427,6,78,63,0,1,29,0,9,38
427,7,78,76,1,5,0,13,22,9
427,8,78,91,1,3,0,15,24,9
427,9,94,91,0,5,16,0,7,23
427,10,120,91,0,4,26,0,10,36
428,0,8,0,0,4,8,0,10,18
428,1,35,0,0,2,27,0,2,29
428,2,45,0,0,8,10,0,7,17
428,3,57,0,0,8,12,0,7,19
428,4,65,0,0,4,8,0,9,17
428,5,65,6,1,3,0,6,15,9
428,6,69,6,0,11,4,0,8,12
428,7,72,6,0,5,3,0,8,11
428,8,106,6,0,4,34,0,9,43
429,0,0,22,1,8,0,22,23,1
429,1,0,61,1,4,0,39,46,7
429,2,0,73,1,5,0,12,22,10
429,3,0,85,1,7,0,12,19,7
429,4,18,85,0,12,18,0,7,25
429,5,23,85,0,4,5,0,9,14
429,6,42,85,0,10,19,0,8,27
429,7,50,85,0,6,8,0,9,17
429,8,50,124,1,8,0,39,48,9
430,0,0,48,1,2,0,48,49,1
430,1,0,64,1,5,0,16,26,10
430,2,0,73,1,6,0,9,14,5
430,3,0,107,1,2,0,34,40,6
431,0,0,4,1,8,0,4,13,9
431,1,15,4,0,11,15,0,8,23
431,2,44,4,0,4,29,0,10,39
431,3,44,31,1,5,0,27,36,9
431,4,44,33,1,8,0,2,12,10
431,5,63,33,0,7,19,0,7,26
431,6,63,52,1,4,0,19,27,8
431,7,75,52,0,12,12,0,8,20
431,8,84,52,0,4,9,0,3,12
431,9,84,71,1,5,0,19,25,6
431,10,84,89,1,4,0,18,20,2
431,11,84,112,1,5,0,23,31,8
432,0,40,0,0,6,40,0,2,42
432,1,40,20,1,5,0,20,21,1
432,2,52,20,0,10,12,0,5,17
432,3,69,20,0,4,17,0,9,26
432,4,91,20,0,4,22,0,8,30
432,5,91,32,1,7,0,12,16,4
432,6,91,36,1,7,0,4,13,9
432,7,91,80,1,4,0,44,51,7
432,8,91,94,1,7,0,14,22,8
432,9,106,94,0,7,15,0,2,17
433,0,0,15,1,4,0,15,23,8
433,1,19,15,0,6,19,0,7,26
433,2,19,40,1,3,0,25,35,10
433,3,19,49,1,10,0,9,11,2
433,4,44,49,0,7,25,0,10,35
433,5,44,56,1,7,0,7,12,5
433,6,64,56,0,7,20,0,3,23
433,7,64,73,1,12,0,17,22,5
433,8,87,73,0,4,23,0,10,33
433,9,100,73,0,1,13,0,10,23
434,0,11,0,0,9,11,0,6,17
434,1,11,4,1,7,0,4,14,10
434,2,11,22,1,5,0,18,27,9
434,3,11,25,1,8,0,3,13,10
434,4,11,51,1,3,0,26,32,6
434,5,11,71,1,4,0,20,28,8
434,6,33,71,0,2,22,0,10,32
434,7,33,130,1,1,0,59,67,8
435,0,0,29,1,9,0,29,34,5
435,1,37,29,0,7,37,0,3,40
435,2,51,29,0,9,14,0,7,21
435,3,58,29,0,7,7,0,5,12
435,4,67,29,0,10,9,0,4,13
435,5,73,29,0,5,6,0,9,15
435,6,94,29,0,8,21,0,6,27
435,7,94,61,1,4,0,32,38,6
435,8,131,61,0,7,37,0,10,47
436,0,0,3,1,7,0,3,12,9
436,1,22,3,0,8,22,0,8,30
436,2,22,20,1,3,0,17,24,7
436,3,22,42,1,4,0,22,29,7
436,4,22,58,1,7,0,16,21,5
436,5,22,73,1,4,0,15,16,1
436,6,22,81,1,5,0,8,17,9
436,7,22,98,1,4,0,17,27,10
436,8,22,100,1,8,0,2,11,9
437,0,0,50,1,4,0,50,60,10
437,1,0,66,1,5,0,16,24,8
437,2,0,77,1,8,0,11,12,1
437,3,0,86,1,8,0,9,11,2
437,4,16,86,0,6,16,0,8,24
437,5,37,86,0,6,21,0,1,22
437,6,73,86,0,10,36,0,2,38
437,7,73,122,1,0,0,36,41,5
438,0,0,21,1,9,0,21,27,6
438,1,37,21,0,5,37,0,8,45
438,2,37,40,1,4,0,19,26,7
438,3,37,52,1,7,0,12,20,8
438,4,39,52,0,8,2,0,9,11
438,5,87,52,0,3,48,0,9,57
438,6,110,52,0,4,23,0,2,25
439,0,7,0,0,11,7,0,8,15
439,1,41,0,0,8,34,0,1,35
439,2,51,0,0,7,10,0,6,16
439,3,67,0,0,6,16,0,7,23
439,4,68,0,0,7,1,0,10,11
439,5,68,8,1,12,0,8,14,6
439,6,68,29,1,4,0,21,29,8
439,7,76,29,0,6,8,0,5,13
439,8,98,29,0,5,22,0,4,26
439,9,127,29,0,4,29,0,9,38
440,0,9,0,0,6,9,0,9,18
440,1,9,9,1,4,0,9,18,9
440,2,29,9,0,8,20,0,8,28
440,3,29,16,1,8,0,7,12,5
440,4,69,16,0,0,40,0,10,50
440,5,90,16,0,6,21,0,4,25
440,6,96,16,0,11,6,0,6,12
440,7,118,16,0,5,22,0,8,30
441,0,17,0,0,8,17,0,9,26
441,1,17,11,1,9,0,11,14,3
441,2,17,22,1,8,0,11,19,8
441,3,56,22,0,7,39,0,7,46
441,4,56,54,1,6,0,32,41,9
441,5,61,54,0,6,5,0,8,13
441,6,61,68,1,9,0,14,20,6
441,7,61,119,1,2,0,51,52,1
442,0,0,20,1,6,0,20,25,5
442,1,0,29,1,9,0,9,18,9
442,2,13,29,0,4,13,0,9,22
442,3,13,33,1,7,0,4,12,8
442,4,37,33,0,6,24,0,8,32
442,5,37,50,1,3,0,17,24,7
442,6,37,57,1,5,0,7,17,10
442,7,37,63,1,10,0,6,13,7
442,8,37,86,1,3,0,23,33,10
442,9,37,116,1,4,0,30,39,9
443,0,0,17,1,7,0,17,25,8
443,1,0,33,1,10,0,16,25,9
443,2,15,33,0,3,15,0,7,22
443,3,69,33,0,6,54,0,0,29
443,4,87,33,0,4,18,0,8,26
443,5,129,33,0,4,42,0,10,52
444,0,2,0,0,7,2,0,10,12
444,1,2,28,1,3,0,28,37,9
444,2,30,28,0,11,28,0,8,36
444,3,30,52,1,3,0,24,34,10
444,4,30,59,1,7,0,7,14,7
444,5,41,59,0,6,11,0,10,21
444,6,41,73,1,2,0,14,22,8
444,7,57,73,0,10,16,0,9,25
444,8,64,73,0,5,7,0,10,17
444,9,76,73,0,12,12,0,6,18
444,10,94,73,0,3,18,0,6,24
444,11,117,73,0,7,23,0,2,25
445,0,16,0,0,6,16,0,9,25
445,1,16,22,1,3,0,22,30,8
445,2,29,22,0,9,13,0,7,20
445,3,29,58,1,4,0,36,45,9
445,4,82,58,0,5,53,0,7,60
445,5,82,66,1,7,0,8,17,9
445,6,88,66,0,8,6,0,8,14
445,7,88,75,1,3,0,9,18,9
445,8,111,75,0,4,23,0,4,27
446,0,36,0,0,2,36,0,1,37
446,1,36,2,1,10,0,2,11,9
446,2,83,2,0,2,47,0,10,57
446,3,102,2,0,2,19,0,2,21
447,0,49,0,0,1,49,0,10,59
447,1,49,18,1,8,0,18,28,10
447,2,59,18,0,9,10,0,4,14
447,3,59,48,1,3,0,30,33,3
447,4,59,56,1,4,0,8,16,8
447,5,59,81,1,7,0,25,26,1
447,6,59,86,1,10,0,5,13,8
447,7,59,105,1,5,0,19,26,7
448,0,19,0,0,4,19,0,5,24
448,1,19,43,1,3,0,43,53,10
448,2,37,43,0,8,18,0,7,25
448,3,37,52,1,6,0,9,11,2
448,4,37,72,1,4,0,20,24,4
448,5,53,72,0,8,16,0,3,19
448,6,82,72,0,5,29,0,9,38
448,7,82,77,1,13,0,5,13,8
448,8,82,89,1,7,0,12,13,1
448,9,86,89,0,5,4,0,9,13
448,10,100,89,0,9,14,0,10,24
449,0,0,16,1,6,0,16,25,9
449,1,29,16,0,6,29,0,2,31
449,2,29,65,1,3,0,49,24,0
449,3,40,65,0,8,11,0,10,21
449,4,40,77,1,10,0,12,19,7
449,5,84,77,0,2,44,0,9,53
449,6,100,77,0,12,16,0,6,22
450,0,0,39,1,5,0,39,14,0
450,1,32,39,0,5,32,0,2,34
450,2,32,65,1,4,0,26,34,8
450,3,45,65,0,4,13,0,10,23
450,4,50,65,0,2,5,0,10,15
450,5,50,88,1,7,0,23,31,8
450,6,50,139,1,5,0,51,26,0
451,0,10,0,0,9,10,0,6,16
451,1,21,0,0,8,11,0,9,20
451,2,21,30,1,4,0,30,37,7
451,3,36,30,0,6,15,0,8,23
451,4,36,39,1,4,0,9,18,9
451,5,49,39,0,6,13,0,10,23
451,6,71,39,0,4,22,0,8,30
