Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
289,6,126,25,0,3,44,0,7,51
290,0,0,2,1,5,0,2,12,10
290,1,25,2,0,2,25,0,10,35
290,2,36,2,0,11,11,0,9,20
290,3,43,2,0,9,7,0,10,17
290,4,43,11,1,8,0,9,18,9
290,5,86,11,0,3,43,0,5,48
290,6,127,11,0,1,41,0,10,51
291,0,0,9,1,6,0,9,17,8
291,1,9,9,0,9,9,0,6,15
291,2,32,9,0,7,23,0,6,29
291,3,53,9,0,4,21,0,3,24
291,4,53,19,1,5,0,10,18,8
291,5,68,19,0,5,15,0,6,21
291,6,68,44,1,6,0,25,32,7
291,7,68,81,1,5,0,37,12,0
291,8,83,81,0,9,15,0,10,25
291,9,95,81,0,5,12,0,10,22
291,10,141,81,0,2,46,0,3,49
292,0,0,31,1,10,0,31,41,10
292,1,0,39,1,10,0,8,17,9
292,2,0,52,1,4,0,13,22,9
292,3,30,52,0,3,30,0,8,38
292,4,30,64,1,8,0,12,17,5
292,5,30,70,1,14,0,6,15,9
292,6,38,70,0,7,8,0,6,14
292,7,77,70,0,3,39,0,7,46
292,8,83,70,0,7,6,0,9,15
292,9,83,115,1,6,0,45,20,0
293,0,0,20,1,8,0,20,29,9
293,1,10,20,0,9,10,0,6,16
293,2,10,27,1,8,0,7,17,10
293,3,50,27,0,2,40,0,2,42
293,4,50,35,1,7,0,8,18,10
293,5,69,35,0,6,19,0,10,29
293,6,102,35,0,6,33,0,9,42
294,0,22,0,0,2,22,0,8,30
294,1,39,0,0,2,17,0,2,19
294,2,39,27,1,4,0,27,37,10
294,3,39,51,1,7,0,24,33,9
294,4,39,60,1,6,0,9,19,10
294,5,44,60,0,4,5,0,8,13
294,6,44,90,1,2,0,30,33,3
294,7,44,118,1,5,0,28,29,1
295,0,21,0,0,1,21,0,10,31
295,1,62,0,0,3,41,0,8,49
295,2,62,15,1,2,0,15,20,5
295,3,68,15,0,5,6,0,8,14
295,4,68,64,1,4,0,49,59,10
295,5,68,109,1,2,0,45,55,10
296,0,0,16,1,11,0,16,18,2
296,1,0,19,1,8,0,3,12,9
296,2,0,26,1,5,0,7,12,5
296,3,0,78,1,3,0,52,58,6
296,4,9,78,0,5,9,0,4,13
296,5,13,78,0,7,4,0,7,11
296,6,13,109,1,6,0,31,32,1
297,0,0,13,1,8,0,13,17,4
297,1,13,13,0,7,13,0,7,20
297,2,13,22,1,13,0,9,16,7
297,3,28,22,0,2,15,0,10,25
297,4,28,33,1,9,0,11,20,9
297,5,28,43,1,8,0,10,17,7
297,6,34,43,0,5,6,0,9,15
297,7,39,43,0,10,5,0,8,13
297,8,39,65,1,4,0,22,29,7
297,9,57,65,0,8,18,0,4,22
297,10,57,76,1,6,0,11,19,8
297,11,67,76,0,6,10,0,8,18
297,12,103,76,0,7,36,0,0,11
298,0,0,16,1,7,0,16,22,6
298,1,52,16,0,3,52,0,9,61
298,2,61,16,0,10,9,0,10,19
298,3,107,16,0,2,46,0,6,52
299,0,6,0,0,4,6,0,6,12
299,1,6,22,1,4,0,22,29,7
299,2,36,22,0,2,30,0,8,38
299,3,36,47,1,8,0,25,33,8
299,4,36,53,1,3,0,6,16,10
299,5,48,53,0,7,12,0,7,19
299,6,48,67,1,4,0,14,19,5
299,7,66,67,0,8,18,0,7,25
299,8,77,67,0,6,11,0,9,20
299,9,89,67,0,4,12,0,9,21
299,10,89,97,1,4,0,30,31,1
299,11,89,105,1,11,0,8,17,9
300,0,57,0,0,3,57,0,7,64
300,1,57,23,1,5,0,23,27,4
300,2,57,42,1,4,0,19,29,10
300,3,57,64,1,5,0,22,25,3
300,4,57,68,1,7,0,4,12,8
300,5,57,88,1,4,0,20,30,10
300,6,57,113,1,5,0,25,35,10
301,0,0,18,1,5,0,18,24,6
301,1,16,18,0,7,16,0,3,19
301,2,20,18,0,8,4,0,7,11
301,3,24,18,0,4,4,0,9,13
301,4,43,18,0,9,19,0,3,22
301,5,43,45,1,2,0,27,35,8
301,6,57,45,0,8,14,0,9,23
301,7,59,45,0,5,2,0,9,11
301,8,59,78,1,6,0,33,42,9
301,9,64,78,0,6,5,0,6,11
301,10,132,78,0,2,68,0,10,78
302,0,0,39,1,6,0,39,48,9
302,1,0,61,1,6,0,22,30,8
302,2,9,61,0,9,9,0,5,14
302,3,13,61,0,7,4,0,9,13
302,4,13,63,1,3,0,2,12,10
302,5,13,85,1,6,0,22,23,1
302,6,13,115,1,1,0,30,40,10
303,0,11,0,0,3,11,0,8,19
303,1,11,17,1,5,0,17,24,7
303,2,34,17,0,3,23,0,8,31
303,3,34,24,1,13,0,7,14,7
303,4,34,38,1,8,0,14,24,10
303,5,34,49,1,11,0,11,20,9
303,6,78,49,0,1,44,0,10,54
303,7,78,54,1,4,0,5,11,6
303,8,78,58,1,4,0,4,14,10
303,9,78,72,1,10,0,14,23,9
303,10,90,72,0,5,12,0,9,21
303,11,115,72,0,6,25,0,1,26
304,0,2,0,0,6,2,0,9,11
304,1,18,0,0,7,16,0,9,25
304,2,36,0,0,7,18,0,10,28
304,3,41,0,0,5,5,0,10,15
304,4,41,17,1,4,0,17,18,1
304,5,41,69,1,4,0,52,61,9
304,6,53,69,0,6,12,0,8,20
304,7,53,108,1,2,0,39,48,9
305,0,13,0,0,7,13,0,1,14
305,1,13,30,1,2,0,30,32,2
305,2,13,48,1,8,0,18,25,7
305,3,13,89,1,5,0,41,16,0
305,4,13,114,1,3,0,25,35,10
306,0,32,0,0,1,32,0,8,40
306,1,76,0,0,3,44,0,3,47
306,2,76,49,1,3,0,49,59,10
306,3,82,49,0,9,6,0,8,14
306,4,82,79,1,2,0,30,39,9
306,5,94,79,0,4,12,0,9,21
306,6,94,93,1,17,0,14,15,1
306,7,110,93,0,8,16,0,8,24
307,0,12,0,0,6,12,0,8,20
307,1,21,0,0,3,9,0,3,12
307,2,28,0,0,6,7,0,7,14
307,3,54,0,0,4,26,0,3,29
307,4,54,41,1,5,0,41,49,8
307,5,54,60,1,8,0,19,28,9
307,6,54,80,1,6,0,20,21,1
307,7,54,89,1,6,0,9,16,7
307,8,97,89,0,4,43,0,8,51
307,9,97,97,1,3,0,8,18,10
307,10,97,117,1,0,0,20,21,1
308,0,4,0,0,6,4,0,8,12
308,1,17,0,0,5,13,0,5,18
308,2,23,0,0,9,6,0,7,13
308,3,23,39,1,6,0,39,45,6
308,4,23,81,1,8,0,42,17,0
308,5,47,81,0,5,24,0,2,26
308,6,73,81,0,1,26,0,3,29
308,7,73,125,1,2,0,44,52,8
309,0,0,2,1,7,0,2,12,10
309,1,0,67,1,1,0,65,67,2
309,2,0,73,1,4,0,6,16,10
309,3,13,73,0,5,13,0,8,21
309,4,13,112,1,4,0,39,48,9
310,0,0,53,1,0,0,53,62,9
310,1,11,53,0,5,11,0,10,21
310,2,19,53,0,8,8,0,4,12
310,3,42,53,0,4,23,0,4,27
310,4,87,53,0,4,45,0,9,54
310,5,91,53,0,5,4,0,10,14
310,6,91,72,1,8,0,19,27,8
310,7,91,88,1,6,0,16,22,6
310,8,96,88,0,4,5,0,8,13
310,9,103,88,0,7,7,0,7,14
311,0,0,36,1,4,0,36,37,1
311,1,37,36,0,1,37,0,8,45
311,2,37,48,1,5,0,12,22,10
311,3,37,60,1,9,0,12,17,5
311,4,37,72,1,6,0,12,22,10
311,5,37,84,1,5,0,12,22,10
311,6,37,88,1,3,0,4,11,7
311,7,87,88,0,2,50,0,8,58
311,8,87,91,1,8,0,3,13,10
311,9,91,91,0,8,4,0,7,11
311,10,91,103,1,5,0,12,20,8
312,0,0,9,1,6,0,9,19,10
312,1,0,24,1,5,0,15,22,7
312,2,0,39,1,3,0,15,16,1
312,3,37,39,0,5,37,0,4,41
312,4,37,46,1,3,0,7,17,10
312,5,37,68,1,9,0,22,29,7
312,6,79,68,0,8,42,0,5,47
312,7,79,94,1,5,0,26,34,8
312,8,79,127,1,7,0,33,35,2
313,0,0,56,1,2,0,56,65,9
313,1,11,56,0,4,11,0,8,19
313,2,11,76,1,3,0,20,28,8
313,3,11,82,1,6,0,6,16,10
313,4,11,106,1,7,0,24,34,10
314,0,0,13,1,10,0,13,23,10
314,1,39,13,0,6,39,0,0,14
314,2,39,22,1,5,0,9,19,10
314,3,62,22,0,4,23,0,8,31
314,4,63,22,0,6,1,0,10,11
314,5,63,26,1,8,0,4,14,10
314,6,107,26,0,3,44,0,6,50
315,0,13,0,0,7,13,0,8,21
315,1,17,0,0,2,4,0,10,14
315,2,56,0,0,4,39,0,8,47
315,3,67,0,0,5,11,0,7,18
315,4,92,0,0,2,25,0,9,34
315,5,92,42,1,4,0,42,51,9
315,6,92,53,1,6,0,11,19,8
315,7,135,53,0,5,43,0,2,45
316,0,0,11,1,3,0,11,19,8
316,1,0,53,1,5,0,42,44,2
316,2,0,83,1,5,0,30,31,1
316,3,8,83,0,6,8,0,9,17
316,4,13,83,0,5,5,0,6,11
316,5,22,83,0,9,9,0,6,15
316,6,22,98,1,7,0,15,25,10
316,7,22,144,1,3,0,46,55,9
317,0,43,0,0,12,43,0,0,18
317,1,66,0,0,4,23,0,8,31
317,2,66,33,1,5,0,33,38,5
317,3,66,49,1,9,0,16,19,3
317,4,98,49,0,6,32,0,4,36
317,5,127,49,0,5,29,0,10,39
318,0,0,19,1,9,0,19,26,7
318,1,17,19,0,6,17,0,9,26
318,2,19,19,0,9,2,0,10,12
318,3,27,19,0,11,8,0,10,18
318,4,27,72,1,2,0,53,63,10
318,5,27,76,1,8,0,4,14,10
318,6,39,76,0,9,12,0,10,22
318,7,39,95,1,7,0,19,29,10
318,8,39,105,1,5,0,10,16,6
319,0,0,6,1,8,0,6,12,6
319,1,5,6,0,7,5,0,10,15
319,2,5,19,1,6,0,13,21,8
319,3,5,87,1,5,0,68,71,3
319,4,52,87,0,2,47,0,7,54
319,5,97,87,0,1,45,0,8,53
319,6,97,102,1,12,0,15,16,1
320,0,0,16,1,5,0,16,25,9
320,1,26,16,0,3,26,0,10,36
320,2,43,16,0,7,17,0,10,27
320,3,51,16,0,6,8,0,8,16
320,4,55,16,0,7,4,0,8,12
320,5,91,16,0,6,36,0,10,46
320,6,107,16,0,3,16,0,10,26
321,0,34,0,0,4,34,0,8,42
321,1,34,5,1,9,0,5,14,9
321,2,34,15,1,3,0,10,19,9
321,3,38,15,0,8,4,0,8,12
321,4,38,31,1,4,0,16,24,8
321,5,38,48,1,6,0,17,26,9
321,6,64,48,0,8,26,0,5,31
321,7,64,70,1,5,0,22,29,7
321,8,64,80,1,5,0,10,15,5
321,9,64,125,1,0,0,45,46,1
322,0,4,0,0,4,4,0,10,14
322,1,8,0,0,9,4,0,9,13
322,2,8,26,1,4,0,26,34,8
322,3,8,31,1,7,0,5,13,8
322,4,10,31,0,9,2,0,9,11
322,5,10,44,1,11,0,13,15,2
322,6,24,44,0,4,14,0,7,21
322,7,24,81,1,2,0,37,40,3
322,8,24,104,1,5,0,23,30,7
323,0,5,0,0,7,5,0,10,15
323,1,5,5,1,5,0,5,14,9
323,2,5,37,1,4,0,32,39,7
323,3,5,56,1,4,0,19,29,10
323,4,64,56,0,2,59,0,8,67
323,5,107,56,0,1,43,0,7,50
324,0,0,14,1,6,0,14,17,3
324,1,0,42,1,8,0,28,36,8
324,2,0,58,1,6,0,16,24,8
324,3,0,71,1,10,0,13,21,8
324,4,6,71,0,10,6,0,6,12
324,5,21,71,0,6,15,0,5,20
324,6,21,141,1,2,0,70,45,0
325,0,17,0,0,8,17,0,7,24
325,1,48,0,0,2,31,0,7,38
325,2,111,0,0,0,63,0,10,73
326,0,6,0,0,7,6,0,5,11
326,1,6,8,1,8,0,8,17,9
326,2,6,13,1,5,0,5,13,8
326,3,6,26,1,12,0,13,23,10
326,4,28,26,0,7,22,0,1,23
326,5,28,35,1,8,0,9,18,9
326,6,28,38,1,9,0,3,12,9
326,7,58,38,0,3,30,0,5,35
326,8,58,96,1,3,0,58,67,9
326,9,58,124,1,4,0,28,38,10
327,0,0,46,1,3,0,46,49,3
327,1,26,46,0,5,26,0,9,35
327,2,26,102,1,0,0,56,64,8
328,0,3,0,0,6,3,0,9,12
328,1,26,0,0,3,23,0,10,33
328,2,64,0,0,3,38,0,9,47
328,3,90,0,0,8,26,0,9,35
328,4,90,22,1,3,0,22,30,8
328,5,90,46,1,7,0,24,31,7
328,6,90,57,1,4,0,11,18,7
328,7,90,59,1,7,0,2,12,10
328,8,90,76,1,6,0,17,23,6
328,9,90,89,1,9,0,13,23,10
328,10,113,89,0,3,23,0,1,24
329,0,9,0,0,10,9,0,10,19
329,1,33,0,0,3,24,0,9,33
329,2,50,0,0,6,17,0,8,25
329,3,50,8,1,8,0,8,18,10
329,4,86,8,0,3,36,0,10,46
329,5,86,20,1,5,0,12,13,1
329,6,94,20,0,8,8,0,6,14
329,7,107,20,0,5,13,0,9,22
330,0,4,0,0,5,4,0,10,14
330,1,4,21,1,5,0,21,27,6
330,2,13,21,0,9,9,0,6,15
330,3,27,21,0,6,14,0,3,17
330,4,27,23,1,5,0,2,11,9
330,5,44,23,0,7,17,0,10,27
330,6,44,61,1,2,0,38,39,1
330,7,44,66,1,10,0,5,12,7
330,8,44,92,1,3,0,26,27,1
330,9,44,112,1,5,0,20,28,8
331,0,0,3,1,9,0,3,11,8
331,1,7,3,0,8,7,0,4,11
331,2,7,17,1,9,0,14,24,10
331,3,7,54,1,4,0,37,43,6
331,4,27,54,0,10,20,0,3,23
331,5,27,80,1,5,0,26,34,8
331,6,27,119,1,0,0,39,40,1
332,0,0,28,1,6,0,28,36,8
332,1,0,48,1,6,0,20,29,9
332,2,13,48,0,8,13,0,10,23
332,3,23,48,0,7,10,0,2,12
332,4,23,62,1,6,0,14,24,10
332,5,37,62,0,9,14,0,3,17
332,6,37,69,1,5,0,7,17,10
332,7,37,92,1,10,0,23,24,1
332,8,37,95,1,7,0,3,13,10
332,9,37,128,1,3,0,33,43,10
333,0,25,0,0,1,25,0,10,35
333,1,36,0,0,6,11,0,9,20
333,2,36,16,1,4,0,16,26,10
333,3,36,43,1,3,0,27,36,9
333,4,36,53,1,11,0,10,20,10
333,5,58,53,0,2,22,0,10,32
333,6,80,53,0,6,22,0,5,27
333,7,100,53,0,3,20,0,8,28
334,0,0,10,1,4,0,10,17,7
334,1,12,10,0,5,12,0,7,19
334,2,12,30,1,7,0,20,27,7
334,3,31,30,0,7,19,0,9,28
334,4,31,64,1,5,0,34,44,10
334,5,57,64,0,6,26,0,2,28
334,6,57,85,1,4,0,21,22,1
334,7,61,85,0,10,4,0,9,13
334,8,63,85,0,9,2,0,9,11
334,9,93,85,0,3,30,0,1,31
334,10,102,85,0,10,9,0,9,18
335,0,0,34,1,3,0,34,42,8
335,1,17,34,0,6,17,0,8,25
335,2,36,34,0,5,19,0,9,28
335,3,36,39,1,8,0,5,15,10
335,4,36,45,1,8,0,6,15,9
335,5,36,71,1,2,0,26,33,7
335,6,36,80,1,5,0,9,17,8
335,7,36,106,1,4,0,26,27,1
336,0,0,11,1,9,0,11,18,7
336,1,0,38,1,9,0,27,34,7
336,2,0,53,1,2,0,15,17,2
336,3,0,63,1,7,0,10,19,9
336,4,0,68,1,9,0,5,14,9
336,5,0,98,1,5,0,30,36,6
336,6,3,98,0,5,3,0,8,11
336,7,24,98,0,4,21,0,10,31
336,8,24,119,1,7,0,21,31,10
337,0,0,18,1,4,0,18,26,8
337,1,0,45,1,6,0,27,36,9
337,2,0,73,1,2,0,28,32,4
337,3,2,73,0,7,2,0,9,11
337,4,7,73,0,7,5,0,10,15
337,5,7,76,1,12,0,3,13,10
337,6,18,76,0,8,11,0,10,21
337,7,35,76,0,9,17,0,2,19
337,8,35,87,1,7,0,11,12,1
337,9,35,120,1,1,0,33,42,9
338,0,0,26,1,4,0,26,32,6
338,1,0,32,1,8,0,6,15,9
338,2,0,70,1,3,0,38,46,8
338,3,44,70,0,3,44,0,9,53
338,4,45,70,0,5,1,0,10,11
338,5,91,70,0,4,46,0,10,56
338,6,91,98,1,6,0,28,32,4
338,7,91,102,1,4,0,4,13,9
339,0,0,3,1,6,0,3,13,10
339,1,0,39,1,5,0,36,41,5
339,2,0,50,1,10,0,11,12,1
339,3,0,65,1,7,0,15,23,8
339,4,0,124,1,1,0,59,68,9
340,0,4,0,0,9,4,0,8,12
340,1,30,0,0,4,26,0,3,29
340,2,30,28,1,5,0,28,34,6
340,3,30,86,1,4,0,58,64,6
340,4,30,113,1,6,0,27,37,10
341,0,0,12,1,9,0,12,19,7
341,1,0,35,1,8,0,23,25,2
341,2,0,53,1,5,0,18,27,9
341,3,0,63,1,6,0,10,15,5
341,4,9,63,0,8,9,0,9,18
341,5,9,82,1,5,0,19,28,9
341,6,34,82,0,5,25,0,9,34
341,7,34,84,1,8,0,2,12,10
341,8,34,108,1,9,0,24,31,7
342,0,0,24,1,3,0,24,26,2
342,1,0,49,1,7,0,25,30,5
342,2,7,49,0,6,7,0,9,16
342,3,14,49,0,7,7,0,5,12
342,4,27,49,0,8,13,0,8,21
342,5,53,49,0,6,26,0,8,34
342,6,58,49,0,16,5,0,8,13
342,7,81,49,0,5,23,0,1,24
342,8,95,49,0,6,14,0,1,15
342,9,95,107,1,0,0,58,68,10
343,0,0,40,1,2,0,40,42,2
343,1,0,67,1,5,0,27,37,10
343,2,8,67,0,7,8,0,10,18
343,3,8,87,1,5,0,20,26,6
343,4,8,103,1,9,0,16,22,6
344,0,0,26,1,3,0,26,35,9
344,1,0,49,1,7,0,23,27,4
344,2,0,86,1,0,0,37,43,6
344,3,52,86,0,3,52,0,9,61
344,4,58,86,0,5,6,0,10,16
344,5,58,106,1,8,0,20,24,4
345,0,0,11,1,6,0,11,14,3
345,1,0,29,1,11,0,18,27,9
345,2,0,75,1,2,0,46,51,5
345,3,0,90,1,7,0,15,24,9
345,4,0,96,1,6,0,6,14,8
345,5,0,142,1,8,0,46,21,0
346,0,37,0,0,3,37,0,8,45
346,1,37,9,1,5,0,9,19,10
346,2,37,44,1,2,0,35,37,2
346,3,40,44,0,8,3,0,8,11
346,4,40,48,1,8,0,4,12,8
346,5,76,48,0,8,36,0,0,11
346,6,76,59,1,5,0,11,19,8
346,7,76,78,1,6,0,19,29,10
346,8,76,89,1,5,0,11,20,9
346,9,76,139,1,1,0,50,59,9
347,0,0,20,1,4,0,20,29,9
347,1,0,75,1,5,0,55,30,0
347,2,0,114,1,3,0,39,49,10
348,0,0,16,1,7,0,16,24,8
348,1,0,30,1,8,0,14,23,9
348,2,0,51,1,2,0,21,31,10
348,3,0,75,1,5,0,24,33,9
348,4,18,75,0,9,18,0,4,22
348,5,21,75,0,6,3,0,10,13
348,6,34,75,0,6,13,0,2,15
348,7,61,75,0,5,27,0,10,37
348,8,73,75,0,12,12,0,1,13
348,9,73,83,1,11,0,8,14,6
348,10,73,107,1,5,0,24,31,7
349,0,0,29,1,2,0,29,37,8
349,1,0,68,1,4,0,39,45,6
349,2,0,88,1,3,0,20,23,3
349,3,15,88,0,6,15,0,9,24
349,4,15,116,1,3,0,28,37,9
350,0,0,16,1,5,0,16,25,9
350,1,1,16,0,7,1,0,10,11
350,2,1,51,1,2,0,35,45,10
350,3,1,104,1,1,0,53,60,7
351,0,0,37,1,2,0,37,46,9
351,1,0,41,1,10,0,4,11,7
351,2,6,41,0,9,6,0,5,11
351,3,6,43,1,6,0,2,12,10
351,4,10,43,0,10,4,0,9,13
351,5,11,43,0,4,1,0,10,11
351,6,11,57,1,7,0,14,18,4
351,7,11,84,1,7,0,27,36,9
351,8,23,84,0,6,12,0,8,20
351,9,23,103,1,6,0,19,28,9
352,0,26,0,0,5,26,0,7,33
352,1,42,0,0,2,16,0,7,23
352,2,42,64,1,4,0,64,39,0
352,3,60,64,0,4,18,0,2,20
352,4,83,64,0,4,23,0,9,32
352,5,83,112,1,3,0,48,57,9
353,0,0,25,1,6,0,25,31,6
353,1,42,25,0,6,42,0,7,49
353,2,42,31,1,13,0,6,15,9
353,3,42,37,1,6,0,6,11,5
353,4,72,37,0,3,30,0,8,38
353,5,72,109,1,6,0,72,47,0
354,0,0,9,1,7,0,9,14,5
354,1,0,30,1,5,0,21,29,8
354,2,0,62,1,8,0,32,39,7
354,3,0,73,1,4,0,11,21,10
354,4,7,73,0,6,7,0,10,17
354,5,7,92,1,5,0,19,23,4
354,6,7,123,1,4,0,31,39,8
355,0,24,0,0,4,24,0,2,26
355,1,24,5,1,9,0,5,13,8
355,2,64,5,0,11,40,0,7,47
355,3,67,5,0,7,3,0,10,13
355,4,81,5,0,11,14,0,9,23
355,5,122,5,0,4,41,0,2,43
356,0,43,0,0,5,43,0,6,49
356,1,80,0,0,0,37,0,8,45
356,2,80,44,1,5,0,44,54,10
356,3,113,44,0,2,33,0,5,38
357,0,0,6,1,3,0,6,16,10
357,1,22,6,0,5,22,0,10,32
357,2,22,15,1,5,0,9,18,9
357,3,22,46,1,7,0,31,38,7
357,4,50,46,0,4,28,0,6,34
357,5,55,46,0,7,5,0,9,14
357,6,76,46,0,5,21,0,7,28
357,7,76,47,1,5,0,1,11,10
357,8,96,47,0,10,20,0,9,29
357,9,96,81,1,4,0,34,44,10
357,10,96,98,1,7,0,17,23,6
357,11,96,117,1,7,0,19,28,9
358,0,10,0,0,7,10,0,9,19
358,1,39,0,0,3,29,0,8,37
358,2,53,0,0,9,14,0,6,20
358,3,87,0,0,2,34,0,3,37
358,4,140,0,0,0,53,0,10,63
359,0,0,8,1,4,0,8,14,6
359,1,0,53,1,3,0,45,55,10
359,2,6,53,0,2,6,0,6,12
359,3,6,64,1,10,0,11,15,4
359,4,6,69,1,10,0,5,13,8
359,5,34,69,0,6,28,0,4,32
359,6,49,69,0,5,15,0,6,21
359,7,49,80,1,2,0,11,14,3
359,8,73,80,0,3,24,0,9,33
359,9,85,80,0,6,12,0,10,22
359,10,94,80,0,4,9,0,8,17
359,11,94,88,1,5,0,8,14,6
359,12,122,88,0,3,28,0,10,38
360,0,25,0,0,5,25,0,9,34
360,1,77,0,0,5,52,0,10,62
360,2,82,0,0,8,5,0,10,15
360,3,93,0,0,8,11,0,3,14
360,4,101,0,0,10,8,0,5,13
361,0,0,47,1,10,0,47,22,0
361,1,39,47,0,3,39,0,6,45
361,2,39,59,1,9,0,12,22,10
361,3,85,59,0,3,46,0,4,50
361,4,85,68,1,5,0,9,13,4
361,5,85,121,1,3,0,53,63,10
362,0,29,0,0,4,29,0,9,38
362,1,64,0,0,5,35,0,10,45
362,2,64,7,1,10,0,7,15,8
362,3,64,16,1,3,0,9,13,4
362,4,69,16,0,5,5,0,8,13
362,5,69,30,1,7,0,14,23,9
362,6,82,30,0,6,13,0,9,22
362,7,82,37,1,6,0,7,13,6
362,8,103,37,0,4,21,0,8,29
363,0,19,0,0,3,19,0,10,29
363,1,19,34,1,6,0,34,36,2
363,2,25,34,0,8,6,0,5,11
363,3,25,44,1,11,0,10,15,5
363,4,41,44,0,10,16,0,10,26
363,5,41,51,1,11,0,7,16,9
363,6,49,51,0,5,8,0,3,11
363,7,68,51,0,7,19,0,2,21
363,8,80,51,0,10,12,0,3,15
363,9,80,74,1,4,0,23,30,7
363,10,80,93,1,4,0,19,28,9
363,11,94,93,0,9,14,0,8,22
363,12,94,103,1,4,0,10,13,3
364,0,12,0,0,4,12,0,10,22
364,1,12,27,1,7,0,27,35,8
364,2,15,27,0,5,3,0,10,13
364,3,15,69,1,2,0,42,52,10
364,4,15,86,1,4,0,17,23,6
364,5,28,86,0,11,13,0,9,22
364,6,28,103,1,2,0,17,18,1
365,0,0,5,1,7,0,5,14,9
365,1,13,5,0,1,13,0,9,22
365,2,28,5,0,3,15,0,1,16
365,3,28,65,1,2,0,60,66,6
365,4,28,94,1,3,0,29,38,9
365,5,28,107,1,10,0,13,14,1
366,0,20,0,0,5,20,0,1,21
366,1,20,34,1,4,0,34,42,8
366,2,20,43,1,3,0,9,19,10
366,3,20,66,1,3,0,23,27,4
366,4,20,77,1,11,0,11,19,8
366,5,20,92,1,8,0,15,24,9
366,6,20,136,1,2,0,44,50,6
367,0,0,20,1,12,0,20,21,1
367,1,0,44,1,7,0,24,28,4
367,2,0,78,1,4,0,34,35,1
367,3,0,101,1,6,0,23,30,7
368,0,10,0,0,6,10,0,9,19
368,1,10,12,1,8,0,12,20,8
368,2,10,42,1,6,0,30,40,10
368,3,10,95,1,3,0,53,56,3
368,4,65,95,0,0,55,0,8,63
368,5,65,136,1,2,0,41,49,8
369,0,0,18,1,8,0,18,20,2
369,1,0,83,1,1,0,65,74,9
369,2,45,83,0,0,45,0,9,54
369,3,87,83,0,1,42,0,6,48
369,4,87,123,1,9,0,40,15,0
370,0,20,0,0,4,20,0,9,29
370,1,20,29,1,4,0,29,39,10
370,2,22,29,0,8,2,0,9,11
370,3,22,43,1,5,0,14,15,1
370,4,22,63,1,2,0,20,22,2
370,5,37,63,0,11,15,0,4,19
370,6,53,63,0,4,16,0,7,23
370,7,53,125,1,2,0,62,69,7
371,0,0,3,1,8,0,3,13,10
371,1,0,19,1,5,0,16,20,4
371,2,8,19,0,6,8,0,10,18
371,3,8,38,1,8,0,19,29,10
371,4,8,55,1,6,0,17,27,10
371,5,8,91,1,4,0,36,43,7
371,6,33,91,0,9,25,0,3,28
371,7,44,91,0,11,11,0,2,13
371,8,51,91,0,7,7,0,8,15
371,9,51,101,1,8,0,10,12,2
372,0,33,0,0,6,33,0,10,43
372,1,33,6,1,5,0,6,15,9
372,2,33,16,1,11,0,10,14,4
372,3,48,16,0,14,15,0,6,21
372,4,97,16,0,2,49,0,9,58
372,5,97,28,1,5,0,12,21,9
372,6,102,28,0,5,5,0,10,15
373,0,26,0,0,2,26,0,6,32
373,1,40,0,0,8,14,0,6,20
373,2,69,0,0,6,29,0,2,31
373,3,72,0,0,12,3,0,8,11
373,4,106,0,0,2,34,0,10,44
374,0,0,24,1,6,0,24,34,10
374,1,0,51,1,4,0,27,28,1
374,2,18,51,0,3,18,0,10,28
374,3,61,51,0,5,43,0,1,44
374,4,112,51,0,3,51,0,0,26
375,0,61,0,0,1,61,0,10,71
375,1,61,26,1,3,0,26,36,10
375,2,121,26,0,2,60,0,6,66
376,0,0,40,1,4,0,40,44,4
376,1,12,40,0,7,12,0,6,18
376,2,12,48,1,11,0,8,15,7
376,3,12,62,1,10,0,14,17,3
376,4,12,89,1,5,0,27,35,8
376,5,12,114,1,3,0,25,33,8
377,0,0,36,1,6,0,36,43,7
377,1,0,43,1,8,0,7,17,10
377,2,17,43,0,5,17,0,7,24
377,3,28,43,0,8,11,0,2,13
377,4,28,69,1,4,0,26,36,10
377,5,28,87,1,7,0,18,25,7
377,6,28,104,1,6,0,17,25,8
378,0,25,0,0,4,25,0,7,32
378,1,25,17,1,5,0,17,20,3
378,2,40,17,0,5,15,0,9,24
378,3,40,51,1,6,0,34,43,9
378,4,40,71,1,9,0,20,27,7
378,5,57,71,0,8,17,0,8,25
378,6,57,86,1,3,0,15,21,6
378,7,65,86,0,10,8,0,10,18
378,8,71,86,0,11,6,0,9,15
378,9,71,108,1,2,0,22,32,10
379,0,0,17,1,9,0,17,18,1
379,1,0,34,1,10,0,17,18,1
379,2,21,34,0,5,21,0,7,28
379,3,29,34,0,7,8,0,3,11
379,4,29,60,1,5,0,26,29,3
379,5,29,84,1,7,0,24,33,9
379,6,29,94,1,10,0,10,14,4
379,7,29,99,1,8,0,5,14,9
379,8,29,130,1,3,0,31,41,10
380,0,0,16,1,10,0,16,24,8
380,1,0,28,1,7,0,12,21,9
380,2,0,74,1,6,0,46,21,0
380,3,0,96,1,10,0,22,30,8
380,4,30,96,0,6,30,0,8,38
380,5,30,121,1,6,0,25,34,9
381,0,0,11,1,7,0,11,19,8
381,1,0,28,1,7,0,17,19,2
