Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
9,false,1,33,94,12,7,4,3
10,false,1,33,99,12,7,3,4
11,false,0,36,99,10,13,4,6
12,false,0,41,99,10,15,4,4
13,false,0,52,99,9,20,3,3
14,true,1,52,119,22,2,7,1
Game: 76
0,false,0,25,0,6,31,3,4
1,false,1,25,17,25,8,7,1
2,false,1,25,53,44,8,7,4
3,false,1,25,59,15,9,6,3
4,false,0,40,59,2,17,1,7
5,false,1,40,91,38,6,7,3
6,false,1,40,96,12,7,4,4
7,false,0,47,96,6,13,2,6
8,true,1,47,117,30,9,7,4
Game: 77
0,false,0,12,0,10,22,4,6
1,false,1,12,7,13,6,4,3
2,false,0,22,7,8,18,4,6
3,false,1,22,11,12,8,4,4
4,false,0,35,11,4,17,3,3
5,false,0,44,11,2,11,1,4
6,false,1,44,22,20,9,6,3
7,false,1,44,24,11,9,4,3
8,false,1,44,39,24,9,4,4
9,false,1,44,58,25,6,7,3
10,false,0,82,58,9,47,3,7
11,true,0,102,58,6,26,3,7
Game: 78
0,false,1,0,5,13,8,5,3
1,false,1,0,23,27,9,6,4
2,false,0,8,23,9,17,3,4
3,false,1,8,26,13,10,6,4
4,false,1,8,44,27,9,4,4
5,false,1,8,61,26,9,6,3
6,false,0,31,61,8,31,4,7
7,false,0,44,61,10,23,4,7
8,false,0,87,61,9,52,3,10
9,true,0,110,61,7,30,4,7
Game: 79
0,false,1,0,7,16,9,4,4
1,false,1,0,26,26,7,7,2
2,false,0,6,26,5,11,2,4
