Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
10,2,7,20.0,38.0,1.95784E-4,1.445096888
10,2,8,17.0,33.0,1.31406E-4,1.308086792
10,2,9,10.0,0.0,2.00027E-4,0.0
10,3,0,73.0,56.0,8.5958E-5,2.086373562
10,3,1,71.0,56.0,8.4269E-5,1.992552748
10,3,2,67.0,55.0,9.7652E-5,2.05426148
10,3,3,41.0,25.0,1.00484E-4,1.640602072
10,3,4,34.0,13.0,1.88728E-4,1.451447535
10,3,5,14.0,13.0,1.65206E-4,1.437134759
10,3,6,12.0,16.0,1.75602E-4,1.311423302
10,3,7,2.0,16.0,2.71776E-4,1.06651527
10,4,0,50.0,65.0,1.0197E-4,1.929162498
10,4,1,45.0,68.0,1.191E-4,1.798159904
10,4,2,25.0,62.0,1.46677E-4,1.797157427
10,4,3,1.0,0.0,3.79278E-4,0.0
10,5,0,37.0,18.0,1.18612E-4,1.657967314
10,5,1,27.0,18.0,1.39194E-4,1.600032923
10,5,2,27.0,12.0,1.91068E-4,1.473565724
10,5,3,19.0,12.0,1.60559E-4,1.356943935
10,5,4,12.0,12.0,1.97909E-4,1.29494574
10,5,5,3.0,12.0,3.17235E-4,1.28082755
11,0,0,46.0,50.0,1.11066E-4,2.087584284
