GameNumber,RoundNumber,WinningPlayer,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodPlayer0,CardsInDeadwoodPlayer1,FinalRound
9312,4,0,87,11,8,21,3,7,false
9312,5,1,87,20,19,10,7,3,false
9312,6,1,87,55,40,5,7,2,false
9312,7,1,87,78,28,5,7,3,false
9312,8,0,100,78,4,17,1,4,true
9313,0,Null,0,0,64,78,10,11,false
9313,0,0,31,0,2,33,1,7,false
9313,1,1,31,19,21,2,7,1,false
9313,2,0,54,19,8,31,3,7,false
9313,3,1,54,48,39,10,7,3,false
9313,4,1,54,67,27,8,6,2,false
9313,5,1,54,78,19,8,4,4,false
9313,6,1,54,92,23,9,6,4,false
9313,7,1,54,106,23,9,7,3,true
9314,0,Null,0,0,60,72,10,11,false
9314,0,0,19,0,7,26,4,7,false
9314,1,0,26,0,5,12,1,4,false
9314,2,1,26,20,27,7,7,3,false
9314,3,1,26,24,11,7,4,4,false
9314,4,1,26,37,21,8,7,3,false
9314,5,0,33,37,9,16,4,4,false
9314,6,1,33,50,22,9,7,4,false
9314,7,0,53,50,4,24,1,7,false
9314,8,1,53,54,12,8,4,2,false
9314,9,0,55,54,9,11,4,4,false
9314,10,1,55,59,12,7,4,3,false
9314,11,1,55,65,11,5,4,3,false
9314,12,0,60,65,9,14,4,4,false
9314,13,0,64,65,9,13,4,6,false
9314,14,1,64,72,16,9,4,4,false
9314,15,0,74,72,10,20,3,7,false
9314,16,1,74,95,32,9,6,4,false
9314,17,0,79,95,8,13,4,3,false
9314,18,1,79,101,14,8,3,3,true
9315,0,Null,0,0,72,64,10,11,false
9315,0,1,0,34,42,8,7,4,false
9315,1,1,0,75,51,10,10,3,false
9315,2,1,0,86,17,6,4,4,false
9315,3,1,0,91,12,7,4,4,false
9315,4,1,0,138,51,4,10,3,true
9316,0,Null,0,0,74,66,10,11,false
9316,0,1,0,31,41,10,7,4,false
9316,1,0,27,31,3,30,1,6,false
9316,2,0,33,31,5,11,2,3,false
9316,3,1,33,43,18,6,6,3,false
9316,4,0,65,43,10,42,4,7,false
9316,5,0,92,43,5,32,3,7,false
9316,6,0,108,43,9,25,3,7,true
9317,0,Null,0,0,68,69,10,11,false
9317,0,0,11,0,7,18,2,7,false
9317,1,0,33,0,10,32,4,7,false
9317,2,1,33,13,22,9,6,4,false
9317,3,0,73,13,1,41,1,7,false
9317,4,0,99,13,5,31,3,6,false
9317,5,1,99,30,24,7,7,3,false
9317,6,0,124,30,3,28,1,7,true
9318,0,Null,0,0,57,80,10,11,false
9318,0,0,18,0,10,28,4,6,false
9318,1,1,18,6,13,7,4,3,false
9318,2,1,18,8,12,10,4,4,false
9318,3,0,35,8,2,19,1,6,false
9318,4,1,35,35,30,3,7,1,false
9318,5,1,35,59,32,8,7,4,false
9318,6,1,35,62,13,10,4,4,false
9318,7,1,35,75,21,8,7,3,false
9318,8,0,59,75,2,26,1,6,false
9318,9,0,72,75,8,21,4,6,false
9318,10,0,90,75,1,19,1,7,false
9318,11,1,90,107,42,10,7,4,true
9319,0,Null,0,0,80,65,10,11,false
9319,0,1,0,41,45,4,7,1,false
9319,1,1,0,53,19,7,7,4,false
9319,2,0,4,53,8,12,2,4,false
9319,3,1,4,57,14,10,4,4,false
9319,4,0,7,57,10,13,4,6,false
9319,5,0,38,57,10,41,3,7,false
9319,6,0,81,57,3,46,1,10,false
9319,7,1,81,77,21,1,7,1,false
9319,8,0,90,77,10,19,3,4,false
9319,9,1,90,82,15,10,4,4,false
9319,10,1,90,99,26,9,7,4,false
9319,11,1,90,137,46,8,10,3,true
9320,0,Null,0,0,66,73,10,11,false
9320,0,0,6,0,6,12,2,4,false
9320,1,0,15,0,3,12,1,4,false
9320,2,1,15,19,26,7,7,3,false
9320,3,0,39,19,9,33,4,6,false
9320,4,0,56,19,1,18,1,6,false
9320,5,0,88,19,9,41,3,10,false
9320,6,0,113,19,1,26,1,7,true
9321,0,Null,0,0,59,80,10,11,false
9321,0,0,32,0,4,36,1,7,false
9321,1,1,32,53,61,8,10,4,false
9321,2,1,32,57,11,7,4,4,false
9321,3,0,47,57,9,24,4,6,false
9321,4,0,58,57,8,19,4,7,false
9321,5,1,58,61,13,9,3,3,false
9321,6,0,65,61,10,17,4,7,false
9321,7,1,65,91,40,10,10,4,false
9321,8,0,69,91,10,14,4,4,false
9321,9,1,69,114,24,1,7,1,true
9322,0,Null,0,0,63,69,10,11,false
9322,0,0,12,0,10,22,4,7,false
9322,1,0,49,0,8,45,3,10,false
9322,2,1,49,6,15,9,4,3,false
9322,3,1,49,21,23,8,7,4,false
9322,4,0,54,21,6,11,3,5,false
9322,5,1,54,74,62,9,10,4,false
9322,6,0,58,74,8,12,4,4,false
9322,7,1,58,111,47,10,10,4,true
9323,0,Null,0,0,57,84,10,11,false
9323,0,0,6,0,10,16,3,4,false
9323,1,0,10,0,10,14,4,4,false
9323,2,1,10,24,34,10,7,4,false
9323,3,0,68,24,10,68,4,10,false
9323,4,1,68,31,14,7,5,3,false
9323,5,1,68,48,19,2,7,1,false
9323,6,1,68,62,23,9,6,4,false
9323,7,0,78,62,10,20,4,4,false
9323,8,0,90,62,5,17,1,6,false
9323,9,1,90,85,30,7,7,2,false
9323,10,1,90,90,15,10,4,4,false
9323,11,1,90,106,26,10,7,4,true
9324,0,Null,0,0,72,71,10,11,false
9324,0,0,5,0,10,15,4,4,false
9324,1,0,12,0,8,15,3,4,false
9324,2,1,12,32,38,6,7,2,false
9324,3,1,12,52,28,8,7,4,false
9324,4,1,12,65,18,5,6,3,false
9324,5,1,12,79,21,7,6,3,false
9324,6,1,12,88,18,9,4,4,false
9324,7,0,54,88,10,52,3,10,false
9324,8,1,54,98,11,1,4,1,false
9324,9,0,71,98,6,23,3,4,false
9324,10,1,71,113,23,8,7,3,true
9325,0,Null,0,0,64,77,10,11,false
9325,0,0,38,0,8,46,3,10,false
9325,1,0,74,0,6,42,3,7,false
9325,2,1,74,91,66,0,10,0,false
9325,3,1,74,107,17,1,4,1,true
9326,0,Null,0,0,60,69,10,11,false
9326,0,0,21,0,10,31,3,7,false
9326,1,1,21,2,11,9,3,4,false
9326,2,0,27,2,5,11,2,4,false
9326,3,0,39,2,1,13,1,3,false
9326,4,0,47,2,7,15,2,3,false
9326,5,0,56,2,6,15,2,4,false
9326,6,1,56,5,13,10,4,4,false
9326,7,0,70,5,6,20,3,4,false
9326,8,1,70,15,17,7,4,3,false
9326,9,0,85,15,8,23,4,7,false
9326,10,0,105,15,2,22,1,7,true
9327,0,Null,0,0,71,69,10,11,false
9327,0,1,0,36,42,6,7,3,false
9327,1,0,18,36,4,22,1,7,false
9327,2,0,27,36,10,19,4,4,false
9327,3,1,27,42,15,9,6,3,false
9327,4,1,27,52,19,9,6,4,false
9327,5,1,27,58,11,5,4,3,false
9327,6,0,31,58,8,12,3,3,false
9327,7,1,31,70,17,5,7,3,false
9327,8,1,31,75,15,10,4,4,false
9327,9,0,48,75,9,26,4,6,false
9327,10,0,73,75,4,29,1,6,false
9327,11,0,96,75,6,29,3,7,false
9327,12,0,107,75,9,20,4,7,true
9328,0,Null,0,0,56,82,10,11,false
9328,0,0,29,0,9,38,4,7,false
9328,1,1,29,21,29,8,7,2,false
9328,2,1,29,24,13,10,4,4,false
9328,3,0,37,24,10,18,4,5,false
9328,4,1,37,62,46,8,10,3,false
9328,5,1,37,91,31,2,7,1,false
9328,6,0,47,91,10,20,3,6,false
9328,7,1,47,96,12,7,4,4,false
9328,8,0,56,96,9,18,3,4,false
9328,9,0,67,96,9,20,3,7,false
9328,10,0,69,96,10,12,3,4,false
9328,11,1,69,105,15,6,4,4,true
9329,0,Null,0,0,64,78,10,11,false
9329,0,1,0,44,53,9,10,3,false
9329,1,1,0,57,18,5,6,1,false
9329,2,0,4,57,8,12,3,4,false
9329,3,1,4,63,12,6,4,3,false
9329,4,1,4,117,62,8,10,4,true
9330,0,Null,0,0,53,68,10,11,false
9330,0,1,0,19,28,9,7,4,false
9330,1,1,0,25,15,9,4,4,false
9330,2,0,15,25,8,23,4,6,false
9330,3,1,15,44,22,3,7,1,false
9330,4,0,49,44,8,42,3,7,false
9330,5,1,49,49,12,7,6,3,false
9330,6,1,49,60,20,9,7,4,false
9330,7,1,49,95,43,8,10,3,false
9330,8,0,76,95,10,37,4,10,false
9330,9,0,89,95,7,20,3,5,false
9330,10,0,122,95,4,37,3,7,true
9331,0,Null,0,0,61,69,10,11,false
9331,0,0,31,0,10,41,3,10,false
9331,1,0,37,0,5,11,3,3,false
9331,2,0,84,0,10,57,3,10,false
9331,3,0,87,0,8,11,4,3,false
9331,4,1,87,6,13,7,5,4,false
9331,5,0,101,6,9,23,4,6,true
9332,0,Null,0,0,53,83,10,11,false
9332,0,1,0,9,19,10,7,4,false
9332,1,0,13,9,5,18,1,4,false
9332,2,1,13,21,20,8,6,3,false
9332,3,1,13,29,16,8,6,3,false
9332,4,0,20,29,5,12,2,6,false
9332,5,0,30,29,8,18,3,4,false
9332,6,0,69,29,0,14,0,4,false
9332,7,1,69,47,25,7,7,3,false
9332,8,0,76,47,8,15,3,4,false
9332,9,1,76,57,18,8,6,4,false
9332,10,1,76,69,15,3,4,1,false
9332,11,0,80,69,10,14,4,4,false
9332,12,0,95,69,1,16,1,6,false
9332,13,1,95,72,12,9,4,4,false
9332,14,1,95,84,14,2,4,1,false
9332,15,1,95,87,11,8,4,4,false
9332,16,0,104,87,8,17,3,4,true
9333,0,Null,0,0,81,75,10,11,false
9333,0,1,0,11,19,8,4,4,false
9333,1,1,0,20,18,9,5,3,false
9333,2,1,0,25,12,7,4,3,false
9333,3,1,0,40,25,10,4,4,false
9333,4,1,0,46,13,7,4,1,false
9333,5,0,7,46,10,17,3,6,false
9333,6,0,11,46,10,14,4,4,false
9333,7,1,11,56,16,6,4,4,false
9333,8,0,39,56,9,37,4,7,false
9333,9,0,82,56,2,45,2,7,false
9333,10,1,82,60,12,8,4,4,false
9333,11,1,82,69,18,9,7,4,false
9333,12,1,82,80,18,7,4,2,false
9333,13,1,82,84,14,10,6,3,false
9333,14,0,94,84,9,21,2,4,false
9333,15,0,99,84,9,14,3,4,false
9333,16,1,99,136,27,0,7,0,true
9334,0,Null,0,0,66,67,10,11,false
9334,0,0,9,0,4,13,1,4,false
9334,1,0,33,0,10,34,4,7,false
9334,2,0,69,0,10,46,4,10,false
9334,3,0,93,0,6,30,2,7,false
9334,4,0,115,0,10,32,3,7,true
9335,0,Null,0,0,66,75,10,11,false
9335,0,1,0,20,28,8,7,3,false
9335,1,1,0,24,12,8,5,4,false
9335,2,1,0,36,22,10,7,3,false
9335,3,0,11,36,9,20,2,7,false
9335,4,1,11,54,21,3,6,1,false
9335,5,1,11,68,21,7,7,3,false
9335,6,0,34,68,10,33,4,7,false
9335,7,1,34,113,53,8,10,3,true
9336,0,Null,0,0,55,79,10,11,false
9336,0,1,0,44,46,2,7,1,false
9336,1,1,0,52,14,6,4,3,false
9336,2,0,3,52,10,13,4,4,false
9336,3,1,3,70,19,1,7,1,false
9336,4,1,3,81,21,10,6,3,false
9336,5,0,17,81,9,23,4,5,false
9336,6,0,34,81,1,18,1,6,false
9336,7,1,34,113,38,6,10,1,true
9337,0,Null,0,0,60,67,10,11,false
9337,0,1,0,51,60,9,10,3,false
9337,1,0,48,51,0,23,0,6,false
9337,2,0,53,51,6,11,3,4,false
9337,3,0,57,51,7,11,3,4,false
9337,4,0,68,51,7,18,2,5,false
9337,5,1,68,52,11,10,4,4,false
9337,6,1,68,57,13,8,4,4,false
9337,7,1,68,82,35,10,10,4,false
9337,8,1,68,91,16,7,3,3,false
9337,9,1,68,133,50,8,10,4,true
9338,0,Null,0,0,71,61,10,11,false
9338,0,1,0,5,13,8,4,3,false
9338,1,0,14,5,8,22,4,6,false
9338,2,1,14,28,33,10,7,3,false
9338,3,0,26,28,4,16,3,4,false
9338,4,1,26,68,48,8,7,3,false
9338,5,1,26,97,39,10,7,4,false
9338,6,0,42,97,9,25,3,7,false
9338,7,1,42,101,13,9,6,3,true
9339,0,Null,0,0,48,79,10,11,false
9339,0,1,0,17,26,9,7,3,false
9339,1,1,0,25,15,7,4,4,false
9339,2,1,0,58,42,9,7,3,false
9339,3,1,0,67,11,2,4,1,false
9339,4,0,28,67,9,37,4,7,false
9339,5,0,34,67,7,13,3,4,false
9339,6,0,44,67,7,17,4,4,false
9339,7,1,44,76,14,5,4,3,false
9339,8,0,49,76,8,13,3,4,false
9339,9,0,73,76,4,28,1,6,false
9339,10,0,77,76,9,13,4,4,false
9339,11,0,87,76,1,11,1,4,false
9339,12,0,110,76,10,33,4,6,true
9340,0,Null,0,0,69,63,10,11,false
9340,0,0,43,0,6,49,1,10,false
9340,1,0,61,0,8,26,1,7,false
9340,2,0,79,0,4,22,1,7,false
9340,3,1,79,8,13,5,3,2,false
9340,4,1,79,17,11,2,4,1,false
9340,5,1,79,38,23,2,6,1,false
9340,6,0,106,38,7,34,3,6,true
9341,0,Null,0,0,54,58,10,11,false
9341,0,1,0,14,22,8,7,4,false
9341,1,1,0,46,40,8,7,3,false
9341,2,1,0,87,51,10,10,4,false
9341,3,1,0,100,20,7,4,4,true
9342,0,Null,0,0,69,72,10,11,false
9342,0,0,17,0,6,23,3,7,false
9342,1,0,23,0,6,12,4,4,false
9342,2,0,27,0,9,13,3,4,false
9342,3,0,39,0,2,14,1,6,false
9342,4,0,55,0,9,25,2,7,false
9342,5,0,66,0,10,21,3,7,false
9342,6,0,73,0,7,14,3,3,false
9342,7,0,87,0,5,19,1,4,false
9342,8,1,87,37,12,0,4,0,false
9342,9,1,87,39,11,9,4,4,false
9342,10,0,101,39,8,22,4,7,true
9343,0,Null,0,0,69,89,10,11,false
9343,0,1,0,17,19,2,7,1,false
9343,1,0,28,17,3,31,1,7,false
9343,2,1,28,28,20,9,4,4,false
9343,3,1,28,35,16,9,4,2,false
9343,4,1,28,44,19,10,4,4,false
9343,5,1,28,72,37,9,7,3,false
9343,6,0,54,72,6,32,4,7,false
9343,7,1,54,112,49,9,10,4,true
9344,0,Null,0,0,74,69,10,11,false
9344,0,1,0,16,17,1,4,1,false
9344,1,0,57,16,2,59,1,10,false
9344,2,1,57,46,40,10,7,4,false
9344,3,0,63,46,5,11,1,4,false
9344,4,0,69,46,8,14,4,4,false
9344,5,1,69,57,19,8,4,4,false
9344,6,0,85,57,9,25,4,6,false
9344,7,1,85,72,25,10,7,3,false
9344,8,1,85,97,34,9,7,3,false
9344,9,0,90,97,9,14,2,5,false
9344,10,1,90,115,25,7,7,3,true
9345,0,Null,0,0,65,61,10,11,false
9345,0,1,0,22,27,5,7,3,false
9345,1,1,0,57,37,2,10,1,false
9345,2,1,0,93,44,8,7,4,false
9345,3,0,9,93,10,19,4,3,false
9345,4,0,16,93,8,15,4,5,false
9345,5,0,17,93,10,11,4,4,false
9345,6,1,17,107,20,6,6,3,true
9346,0,Null,0,0,67,68,10,11,false
9346,0,0,24,0,1,25,1,7,false
9346,1,0,37,0,10,23,3,7,false
9346,2,0,41,0,10,14,3,6,false
9346,3,0,81,0,10,50,4,10,false
9346,4,1,81,9,16,7,4,4,false
9346,5,1,81,15,15,9,4,4,false
9346,6,1,81,18,13,10,4,4,false
9346,7,0,103,18,1,23,1,7,true
9347,0,Null,0,0,61,76,10,11,false
9347,0,1,0,9,19,10,4,4,false
9347,1,0,16,9,8,24,4,7,false
9347,2,0,40,9,9,33,4,7,false
9347,3,0,42,9,9,11,3,4,false
9347,4,1,42,15,15,9,4,3,false
9347,5,1,42,40,33,8,6,3,false
9347,6,1,42,60,30,10,6,3,false
9347,7,1,42,86,35,9,7,4,false
9347,8,1,42,108,30,8,7,3,true
9348,0,Null,0,0,71,71,10,11,false
9348,0,0,5,0,8,13,3,4,false
9348,1,1,5,34,38,4,7,2,false
9348,2,0,58,34,7,60,4,10,false
9348,3,0,78,34,8,28,4,7,false
9348,4,0,100,34,10,32,3,10,true
9349,0,Null,0,0,51,66,10,11,false
9349,0,1,0,18,27,9,6,3,false
9349,1,1,0,27,17,8,4,3,false
9349,2,1,0,36,18,9,4,4,false
9349,3,1,0,42,14,8,4,3,false
9349,4,1,0,75,42,9,7,4,false
9349,5,1,0,87,19,7,7,4,false
9349,6,0,10,87,3,13,1,6,false
9349,7,0,46,87,10,46,4,10,false
9349,8,1,46,108,28,7,7,3,true
9350,0,Null,0,0,70,84,10,11,false
9350,0,1,0,31,39,8,7,3,false
9350,1,1,0,37,14,8,4,3,false
9350,2,0,33,37,2,35,1,7,false
9350,3,1,33,61,29,5,7,2,false
9350,4,1,33,73,15,3,4,1,false
9350,5,0,40,73,6,13,3,4,false
9350,6,0,82,73,6,48,3,7,false
9350,7,1,82,86,18,5,4,2,false
9350,8,0,116,86,3,37,1,6,true
9351,0,Null,0,0,72,44,10,11,false
9351,0,1,0,62,72,10,10,4,false
9351,1,0,56,62,10,66,4,10,false
9351,2,1,56,92,31,1,7,1,false
9351,3,1,56,103,12,1,3,1,true
9352,0,Null,0,0,54,78,10,11,false
9352,0,0,54,0,8,62,4,10,false
9352,1,1,54,16,17,1,7,1,false
9352,2,0,92,16,10,48,4,7,false
9352,3,1,92,47,39,8,7,4,false
9352,4,0,104,47,7,19,4,7,true
9353,0,Null,0,0,51,91,10,11,false
9353,0,0,10,0,2,12,1,2,false
9353,1,0,42,0,6,38,2,7,false
9353,2,1,42,54,60,6,10,4,false
9353,3,1,42,66,15,3,5,1,false
9353,4,1,42,74,12,4,5,1,false
9353,5,1,42,88,24,10,6,3,false
9353,6,1,42,92,11,7,5,3,false
9353,7,1,42,97,13,8,4,4,false
9353,8,1,42,123,36,10,7,4,true
9354,0,Null,0,0,71,73,10,11,false
9354,0,0,22,0,7,29,3,7,false
9354,1,0,31,0,5,14,1,4,false
9354,2,1,31,8,12,4,4,3,false
9354,3,0,73,8,8,50,3,10,false
9354,4,0,76,8,8,11,3,4,false
9354,5,1,76,34,27,1,7,1,false
9354,6,1,76,52,28,10,7,4,false
9354,7,0,92,52,8,24,3,6,false
9354,8,1,92,67,22,7,4,4,false
9354,9,1,92,86,28,9,6,4,false
9354,10,1,92,89,12,9,4,2,false
9354,11,1,92,91,11,9,3,4,false
9354,12,0,109,91,8,25,4,7,true
9355,0,Null,0,0,56,68,10,11,false
9355,0,1,0,10,14,4,4,1,false
9355,1,0,40,10,8,48,3,10,false
9355,2,1,40,19,15,6,5,2,false
9355,3,1,40,39,22,2,7,1,false
9355,4,1,40,58,27,8,7,4,false
9355,5,1,40,67,18,9,4,4,false
9355,6,1,40,86,28,9,7,4,false
9355,7,1,40,98,22,10,7,4,false
9355,8,1,40,115,25,8,7,3,true
9356,0,Null,0,0,57,65,10,11,false
9356,0,0,42,0,8,50,3,10,false
9356,1,1,42,15,23,8,6,4,false
9356,2,0,72,15,7,37,3,7,false
9356,3,1,72,35,21,1,7,1,false
9356,4,0,114,35,10,52,4,10,true
9357,0,Null,0,0,59,62,10,11,false
9357,0,0,24,0,4,28,1,7,false
9357,1,1,24,25,35,10,7,3,false
9357,2,1,24,40,25,10,7,3,false
9357,3,0,75,40,9,60,3,10,false
9357,4,0,84,40,3,12,1,4,false
9357,5,1,84,59,29,10,7,3,false
9357,6,0,96,59,9,21,4,6,false
9357,7,1,96,74,17,2,4,1,false
9357,8,0,118,74,7,29,3,7,true
9358,0,Null,0,0,78,60,10,11,false
9358,0,0,8,0,10,18,3,7,false
9358,1,1,8,4,11,7,4,4,false
9358,2,1,8,9,14,9,3,4,false
9358,3,1,8,40,35,4,7,1,false
9358,4,0,37,40,8,37,3,10,false
9358,5,1,37,42,12,10,3,4,false
9358,6,1,37,54,20,8,7,3,false
9358,7,0,39,54,10,12,3,3,false
9358,8,1,39,73,28,9,7,3,false
9358,9,1,39,86,23,10,7,4,false
9358,10,1,39,101,25,10,4,4,true
9359,0,Null,0,0,55,61,10,11,false
9359,0,1,0,7,15,8,5,3,false
9359,1,0,17,7,7,24,3,6,false
9359,2,0,41,7,10,34,4,10,false
9359,3,1,41,32,26,1,7,1,false
9359,4,0,87,32,0,21,0,6,false
9359,5,0,96,32,7,16,4,6,false
9359,6,0,106,32,7,17,3,7,true
9360,0,Null,0,0,63,83,10,11,false
9360,0,1,0,5,11,6,4,4,false
9360,1,0,16,5,10,26,3,6,false
9360,2,0,23,5,10,17,4,4,false
9360,3,1,23,30,29,4,6,1,false
9360,4,0,36,30,6,19,2,6,false
9360,5,0,44,30,10,18,4,6,false
9360,6,1,44,53,32,9,7,4,false
9360,7,0,45,53,10,11,4,3,false
9360,8,0,71,53,8,34,3,6,false
9360,9,0,79,53,8,16,3,6,false
9360,10,0,93,53,10,24,3,6,false
9360,11,1,93,67,22,8,7,3,false
9360,12,1,93,74,15,8,6,2,false
9360,13,0,101,74,8,16,4,5,true
9361,0,Null,0,0,73,70,10,11,false
9361,0,0,9,0,5,14,3,6,false
9361,1,0,36,0,9,36,3,10,false
9361,2,1,36,16,24,8,7,3,false
9361,3,1,36,23,11,4,4,1,false
9361,4,1,36,33,11,1,4,1,false
9361,5,0,57,33,9,30,3,7,false
9361,6,0,64,33,7,14,3,4,false
9361,7,1,64,34,11,10,5,4,false
9361,8,0,74,34,10,20,4,7,false
9361,9,1,74,60,35,9,7,3,false
9361,10,0,88,60,3,17,1,6,false
9361,11,0,103,60,7,22,3,6,true
9362,0,Null,0,0,63,71,10,11,false
9362,0,1,0,11,19,8,6,4,false
9362,1,1,0,17,13,7,4,3,false
9362,2,0,4,17,7,11,4,4,false
9362,3,1,4,40,26,3,7,1,false
9362,4,1,4,86,55,9,10,3,false
9362,5,0,23,86,9,28,3,6,false
9362,6,1,23,97,20,9,6,4,false
9362,7,1,23,128,41,10,10,3,true
9363,0,Null,0,0,73,57,10,11,false
9363,0,0,9,0,9,18,3,7,false
9363,1,1,9,4,12,8,4,3,false
9363,2,0,14,4,9,14,4,4,false
9363,3,0,30,4,8,24,3,7,false
9363,4,1,30,37,38,5,7,2,false
9363,5,1,30,90,60,7,10,3,false
9363,6,1,30,101,14,3,3,1,true
9364,0,Null,0,0,82,54,10,11,false
9364,0,0,18,0,9,27,3,6,false
9364,1,1,18,5,13,8,6,4,false
9364,2,1,18,13,11,3,4,1,false
9364,3,1,18,65,27,0,7,0,false
9364,4,1,18,70,15,10,4,4,false
9364,5,1,18,83,15,2,5,1,false
9364,6,1,18,119,43,7,7,3,true
9365,0,Null,0,0,55,63,10,11,false
9365,0,1,0,8,12,4,4,3,false
9365,1,1,0,47,47,8,7,3,false
9365,2,0,20,47,1,21,1,7,false
9365,3,1,20,50,13,10,4,4,false
9365,4,1,20,101,58,7,10,3,true
9366,0,Null,0,0,66,81,10,11,false
9366,0,0,14,0,6,20,1,4,false
9366,1,0,26,0,8,20,3,6,false
9366,2,0,61,0,1,36,1,7,false
9366,3,1,61,16,26,10,7,3,false
9366,4,0,75,16,8,22,3,7,false
9366,5,1,75,36,26,6,7,4,false
9366,6,1,75,85,24,0,4,0,false
9366,7,1,75,95,19,9,6,3,false
9366,8,0,90,95,3,18,1,7,false
9366,9,0,105,95,9,24,3,7,true
9367,0,Null,0,0,60,66,10,11,false
9367,0,0,5,0,9,14,4,4,false
9367,1,0,58,0,6,59,4,10,false
9367,2,1,58,24,30,6,7,1,false
9367,3,1,58,34,12,2,4,1,false
9367,4,1,58,39,14,9,6,4,false
9367,5,1,58,72,43,10,10,4,false
9367,6,0,92,72,9,43,3,10,false
9367,7,1,92,97,26,1,6,1,false
9367,8,1,92,101,14,10,4,4,true
9368,0,Null,0,0,53,85,10,11,false
9368,0,1,0,23,31,8,7,3,false
9368,1,0,16,23,7,23,3,7,false
9368,2,1,16,87,73,9,10,4,false
9368,3,1,16,100,20,7,4,4,true
9369,0,Null,0,0,64,84,10,11,false
9369,0,0,9,0,8,17,3,4,false
9369,1,0,25,0,7,23,3,6,false
9369,2,1,25,16,26,10,6,3,false
9369,3,1,25,41,28,3,7,1,false
9369,4,0,66,41,10,51,3,10,false
9369,5,1,66,50,19,10,4,3,false
9369,6,0,125,50,9,68,3,10,true
9370,0,Null,0,0,68,70,10,11,false
9370,0,1,0,25,35,10,6,3,false
9370,1,0,12,25,1,13,1,4,false
9370,2,0,15,25,8,11,4,4,false
9370,3,1,15,38,15,2,6,1,false
9370,4,0,28,38,9,22,4,7,false
9370,5,0,38,38,5,15,1,4,false
9370,6,0,40,38,9,11,4,3,false
9370,7,0,82,38,8,50,4,10,false
9370,8,0,96,38,4,18,2,6,false
9370,9,1,96,70,41,9,7,4,false
9370,10,0,128,70,7,39,4,7,true
9371,0,Null,0,0,59,60,10,11,false
9371,0,1,0,14,19,5,6,3,false
9371,1,1,0,44,38,8,7,3,false
9371,2,0,20,44,10,30,3,7,false
9371,3,0,72,44,10,62,3,10,false
9371,4,1,72,75,32,1,10,1,false
9371,5,1,72,77,11,9,4,3,false
9371,6,0,79,77,8,15,3,3,false
9371,7,1,79,81,13,9,4,4,false
9371,8,1,79,117,40,4,7,3,true
9372,0,Null,0,0,59,89,10,11,false
9372,0,0,33,0,7,40,4,7,false
9372,1,0,47,0,8,22,4,6,false
9372,2,1,47,17,22,5,7,1,false
9372,3,0,87,17,6,46,3,10,false
9372,4,1,87,25,16,8,4,3,false
9372,5,0,112,25,8,33,4,7,true
9373,0,Null,0,0,76,75,10,11,false
9373,0,1,0,48,56,8,7,4,false
9373,1,1,0,77,38,9,7,3,false
9373,2,1,0,94,23,6,7,3,false
9373,3,1,0,103,17,8,4,3,true
9374,0,Null,0,0,59,71,10,11,false
9374,0,1,0,5,12,7,4,3,false
9374,1,1,0,26,23,2,7,1,false
9374,2,1,0,40,23,9,7,3,false
9374,3,0,8,40,3,11,1,4,false
9374,4,0,27,40,7,26,4,7,false
9374,5,0,39,40,10,22,4,6,false
9374,6,0,51,40,9,21,4,6,false
9374,7,1,51,66,33,7,6,4,false
9374,8,1,51,77,17,6,6,3,false
9374,9,0,66,77,4,19,1,7,false
9374,10,0,68,77,9,11,3,4,false
9374,11,1,68,96,27,8,7,3,false
9374,12,1,68,114,25,7,5,4,true
9375,0,Null,0,0,68,56,10,11,false
9375,0,1,0,38,43,5,7,3,false
9375,1,1,0,59,25,4,4,1,false
9375,2,0,20,59,9,29,4,6,false
9375,3,0,50,59,9,39,4,10,false
9375,4,0,57,59,10,17,4,4,false
9375,5,1,57,75,22,6,7,3,false
9375,6,1,57,89,22,8,7,3,false
9375,7,1,57,97,16,8,4,4,false
9375,8,0,71,97,10,24,3,4,false
9375,9,1,71,108,12,1,4,1,true
9376,0,Null,0,0,77,81,10,11,false
9376,0,1,0,24,32,8,7,3,false
9376,1,1,0,33,19,10,4,4,false
9376,2,1,0,46,23,10,6,3,false
9376,3,0,5,46,7,12,4,4,false
9376,4,0,12,46,9,16,4,6,false
9376,5,1,12,100,29,0,7,0,true
9377,0,Null,0,0,63,73,10,11,false
9377,0,1,0,11,21,10,7,4,false
9377,1,1,0,48,41,4,10,1,false
9377,2,0,4,48,9,13,4,4,false
9377,3,0,28,48,7,31,3,7,false
9377,4,1,28,72,34,10,7,3,false
9377,5,0,42,72,9,23,3,4,false
9377,6,1,42,74,11,9,3,3,false
9377,7,1,42,94,29,9,7,4,false
9377,8,0,65,94,7,30,4,7,false
9377,9,1,65,101,17,10,6,3,true
9378,0,Null,0,0,79,61,10,11,false
9378,0,1,0,13,22,9,4,4,false
9378,1,0,13,13,4,17,3,4,false
9378,2,0,17,13,9,13,4,6,false
9378,3,1,17,26,20,7,7,4,false
9378,4,0,35,26,10,28,5,6,false
9378,5,1,35,79,55,2,7,1,false
9378,6,0,47,79,9,21,3,7,false
9378,7,0,55,79,6,14,2,4,false
9378,8,1,55,85,12,6,4,3,false
