Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
6,5,4,56.0,34.0,1.3002126,5.93E-5
6,5,5,30.0,27.0,1.0789293,5.95E-5
6,5,6,29.0,27.0,0.965845,5.95E-5
6,5,7,28.0,24.0,0.9297872,5.87E-5
6,5,8,31.0,24.0,0.9352476,5.93E-5
6,5,9,22.0,18.0,0.8704796,6.21E-5
6,5,10,18.0,18.0,0.7302724,6.18E-5
6,5,11,9.0,18.0,0.6060989,5.95E-5
6,6,0,37.0,46.0,1.47052,5.49E-5
6,6,1,31.0,37.0,1.4291065,5.62E-5
6,6,2,29.0,37.0,1.3343893,5.68E-5
6,6,3,36.0,30.0,1.217989,5.6E-5
6,6,4,21.0,28.0,1.206228,5.82E-5
6,6,5,22.0,22.0,1.0349495,5.75E-5
6,6,6,18.0,9.0,0.9715609,7.87E-5
6,7,0,42.0,57.0,1.4864317,4.48E-5
6,7,1,41.0,44.0,1.5089052,5.63E-5
6,7,2,45.0,39.0,1.3237253,6.01E-5
6,7,3,42.0,33.0,1.2800082,5.94E-5
6,7,4,17.0,30.0,1.1866827,5.71E-5
6,7,5,23.0,13.0,1.0729643,7.72E-5
6,7,6,0.0,10.0,0.0,8.91E-5
6,8,0,42.0,32.0,1.5515977,7.36E-5
6,8,1,48.0,27.0,1.412756,7.39E-5
6,8,2,53.0,22.0,1.3476094,5.64E-5
6,8,3,32.0,22.0,1.2866494,5.97E-5
6,8,4,27.0,18.0,1.1639755,5.93E-5
6,8,5,10.0,0.0,1.0753148,0.0
6,9,0,55.0,58.0,1.6122353,4.42E-5
6,9,1,58.0,54.0,1.4423844,5.01E-5
6,9,2,30.0,51.0,1.3289818,4.67E-5
6,9,3,5.0,50.0,1.1996743,4.89E-5
7,0,0,33.0,62.0,1.4709027,4.59E-5
7,0,1,33.0,62.0,1.3898674,4.76E-5
7,0,2,4.0,0.0,1.0713649,0.0
7,1,0,56.0,37.0,1.5569957,7.74E-5
7,1,1,48.0,36.0,1.4894614,7.67E-5
7,1,2,48.0,35.0,1.3793148,7.91E-5
7,1,3,39.0,16.0,1.2769293,2.323E-4
7,1,4,35.0,16.0,1.2532001,1.015E-4
