Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
10,0,0,44.0,47.0,2.917233201,1.08709E-4
10,0,1,36.0,45.0,2.81937658,1.01558E-4
10,0,2,40.0,23.0,2.75783208,1.4221E-4
10,0,3,41.0,2.0,2.736451729,3.02986E-4
10,1,0,60.0,67.0,2.891291698,9.0227E-5
10,1,1,52.0,67.0,2.74024851,9.6275E-5
10,1,2,56.0,59.0,2.579318376,1.04189E-4
10,1,3,54.0,55.0,2.553385122,9.1356E-5
10,1,4,53.0,49.0,2.454484869,9.4778E-5
10,1,5,51.0,29.0,2.541311232,1.23779E-4
10,1,6,41.0,22.0,2.250737304,1.25757E-4
10,1,7,41.0,18.0,2.079167087,1.404E-4
10,1,8,36.0,18.0,1.947566557,2.18945E-4
10,1,9,36.0,18.0,1.744680636,1.38916E-4
10,1,10,0.0,10.0,0.0,1.94775E-4
10,2,0,47.0,59.0,2.881924217,8.9848E-5
10,2,1,31.0,54.0,2.844452572,1.83384E-4
10,2,2,47.0,47.0,2.721067396,8.6791E-5
10,2,3,47.0,47.0,2.719073314,1.21765E-4
10,2,4,46.0,46.0,2.482978701,8.7991E-5
10,2,5,27.0,44.0,2.29120098,9.2922E-5
10,2,6,28.0,22.0,2.20218685,3.01509E-4
10,2,7,25.0,20.0,2.064999418,1.00083E-4
10,2,8,9.0,0.0,1.746832022,0.0
10,3,0,79.0,48.0,2.815238398,8.681E-5
10,3,1,79.0,47.0,2.718980751,1.07355E-4
10,3,2,79.0,43.0,2.612894905,1.16548E-4
10,3,3,78.0,42.0,2.446032551,1.00268E-4
10,3,4,49.0,41.0,2.40546614,8.2936E-5
10,3,5,76.0,38.0,2.413232856,8.6356E-5
10,3,6,69.0,38.0,2.187150534,1.01193E-4
10,3,7,69.0,38.0,2.04647021,8.3269E-5
10,3,8,69.0,38.0,1.970774271,8.8795E-5
10,3,9,64.0,22.0,1.802137455,9.9324E-5
10,3,10,59.0,14.0,1.619063375,1.56063E-4
10,3,11,34.0,14.0,1.442008683,1.6384E-4
10,3,12,0.0,9.0,0.0,2.03952E-4
10,4,0,50.0,40.0,2.8928124,1.10572E-4
10,4,1,50.0,35.0,2.780143717,9.9348E-5
10,4,2,50.0,16.0,2.741860717,2.02334E-4
10,4,3,50.0,14.0,2.649624508,1.3889E-4
10,4,4,26.0,9.0,2.443249592,1.95793E-4
11,0,0,54.0,38.0,2.989794367,1.35049E-4
11,0,1,55.0,22.0,2.674321501,2.02805E-4
11,0,2,55.0,15.0,2.57791134,1.81582E-4
11,0,3,58.0,13.0,2.567943525,1.93294E-4
11,0,4,57.0,13.0,2.567818142,1.82923E-4
11,0,5,60.0,13.0,2.482492707,1.68802E-4
11,0,6,60.0,13.0,2.404508915,2.05535E-4
11,0,7,59.0,9.0,2.280255244,2.3703E-4
11,1,0,52.0,47.0,2.921758533,2.87648E-4
11,1,1,52.0,19.0,2.873220127,1.89409E-4
11,1,2,56.0,18.0,2.758636843,2.18617E-4
11,1,3,59.0,11.0,2.66238366,2.96505E-4
11,1,4,0.0,10.0,0.0,1.63812E-4
11,2,0,63.0,63.0,2.907455319,9.7476E-5
11,2,1,64.0,62.0,2.882668955,8.4787E-5
11,2,2,64.0,54.0,2.89916505,7.9836E-5
11,2,3,64.0,27.0,2.807945477,1.10202E-4
11,2,4,63.0,21.0,2.777701983,1.14641E-4
11,2,5,60.0,21.0,2.622176828,1.2205E-4
11,2,6,46.0,18.0,2.579977436,1.22101E-4
