Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
6,4,8,11.0,12.0,0.5716839,7.75E-5
6,4,9,7.0,0.0,0.5154562,0.0
6,5,0,69.0,37.0,1.086405701,5.5699E-5
6,5,1,71.0,32.0,1.078968,6.26E-5
6,5,2,71.0,11.0,0.9952765,8.84E-5
6,5,3,41.0,11.0,0.9764016,9.5399E-5
6,5,4,41.0,11.0,0.869028,8.7601E-5
6,5,5,38.0,11.0,0.861077701,8.8599E-5
6,5,6,38.0,11.0,0.8436725,8.6999E-5
6,5,7,0.0,8.0,0.0,9.0601E-5
6,6,0,35.0,63.0,0.9946595,5.03E-5
6,6,1,35.0,45.0,0.9881028,5.4499E-5
6,6,2,34.0,37.0,0.861192601,5.4799E-5
6,6,3,39.0,31.0,0.9430812,5.9001E-5
6,6,4,44.0,27.0,0.9435151,7.43E-5
6,6,5,44.0,27.0,0.8728819,7.76E-5
6,6,6,43.0,10.0,0.840994099,1.12701E-4
6,7,0,41.0,57.0,1.0382601,4.4601E-5
6,7,1,42.0,51.0,0.953858,4.96E-5
6,7,2,41.0,38.0,0.9483525,5.71E-5
6,7,3,39.0,37.0,0.9586789,5.92E-5
6,7,4,40.0,33.0,0.8837013,5.77E-5
6,7,5,18.0,32.0,0.8002921,5.6599E-5
6,7,6,18.0,16.0,0.822247899,8.2001E-5
6,7,7,0.0,10.0,0.0,0.001292501
7,0,0,46.0,61.0,1.018895099,4.63E-5
7,0,1,48.0,35.0,1.033243101,5.61E-5
7,0,2,53.0,30.0,0.9121157,5.7599E-5
7,0,3,24.0,23.0,0.885630901,6.1899E-5
7,0,4,24.0,23.0,0.884314301,5.74E-5
7,0,5,19.0,20.0,0.8255801,5.9601E-5
7,0,6,16.0,20.0,0.816269799,5.8301E-5
7,0,7,17.0,7.0,0.6692497,7.87E-5
7,1,0,57.0,37.0,1.1031483,7.37E-5
7,1,1,63.0,36.0,0.9537307,7.77E-5
7,1,2,62.0,30.0,1.0546254,7.53E-5
7,1,3,60.0,23.0,0.9768898,7.67E-5
7,1,4,60.0,23.0,0.9811596,7.62E-5
7,1,5,0.0,7.0,0.0,1.067E-4
7,2,0,42.0,46.0,0.991243799,7.3601E-5
7,2,1,47.0,41.0,0.9692967,6.0699E-5
7,2,2,47.0,36.0,0.961957501,5.83E-5
7,2,3,45.0,30.0,0.8746759,6.1E-5
7,2,4,45.0,30.0,0.7823739,5.4999E-5
7,2,5,45.0,27.0,0.7916621,5.64E-5
7,2,6,45.0,27.0,0.785190399,5.8101E-5
7,2,7,36.0,11.0,0.7111662,7.68E-5
7,2,8,22.0,7.0,0.653245,1.601E-4
7,3,0,34.0,29.0,1.0123297,5.8101E-5
7,3,1,33.0,16.0,0.968006901,7.9E-5
7,3,2,0.0,9.0,0.0,1.334E-4
8,0,0,52.0,69.0,1.1011419,5.0201E-5
8,0,1,44.0,53.0,1.0324775,5.37E-5
8,0,2,44.0,51.0,0.9963845,5.6E-5
8,0,3,40.0,31.0,0.9650861,8.28E-5
8,0,4,41.0,31.0,0.943400099,8.6301E-5
8,0,5,27.0,31.0,0.9005642,8.6399E-5
8,0,6,27.0,8.0,0.8075396,1.40501E-4
8,1,0,45.0,36.0,1.0162719,5.61E-5
8,1,1,15.0,31.0,0.8500682,5.75E-5
